Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.032920250000000,31,0x3A,0x17,Write,ACK
0.033921000000000,32,0x3A,0x1D,Write,ACK
0.033952750000000,32,0x3A,0x30,Write,ACK
0.035924000000000,35,0x3A,0x10,Write,ACK
0.035956000000000,35,0x3A,0x67,Write,ACK
0.036921500000000,36,0x3A,0x10,Write,ACK
0.036953500000000,36,0x3A,0x67,Write,ACK
0.037923250000000,37,0x3A,0x14,Write,ACK
0.037955250000000,37,0x3A,0xAE,Write,ACK
0.038936500000000,38,0x3A,0x12,Write,ACK
0.038968750000000,38,0x3A,0x72,Write,ACK
0.039933750000000,39,0x3A,0x16,Write,ACK
0.039965750000000,39,0x3A,0x7F,Write,ACK
0.040925250000000,40,0x3A,0x15,Write,ACK
0.040957000000000,40,0x3A,0xFE,Write,ACK
0.061933500000000,41,0x3A,0x00,Write,ACK
0.062691000000000,42,0x3A,0x69,Read,ACK
0.062723000000000,42,0x3A,0xBD,Read,ACK
0.062754500000000,42,0x3A,0xEE,Read,NAK
0.063617250000000,43,0x3A,0x00,Write,ACK
0.064375000000000,44,0x3A,0x69,Read,ACK
0.064406000000000,44,0x3A,0xBD,Read,ACK
0.064437000000000,44,0x3A,0xEE,Read,NAK
0.065301000000000,45,0x3A,0x00,Write,ACK
0.066106250000000,47,0x2B,0x5D,Read,NAK
0.066979500000000,48,0x3A,0x00,Write,ACK
0.067735750000000,49,0x3A,0x69,Read,ACK
0.067766750000000,49,0x3A,0xBD,Read,ACK
0.068656250000000,50,0x3A,0x1D,Write,ACK
0.068688500000000,50,0x3A,0xF0,Write,ACK
0.069938500000000,51,0x3A,0x01,Write,ACK
0.069970250000000,51,0x3A,0x0C,Write,ACK
0.070935000000000,52,0x3A,0x1E,Write,ACK
0.070967000000000,52,0x3A,0x27,Write,ACK
0.071942250000000,53,0x3A,0x00,Write,ACK
0.071974250000000,53,0x3A,0x12,Write,ACK
0.072937750000000,54,0x3A,0x00,Write,ACK
0.072969750000000,54,0x3A,0x92,Write,ACK
0.073936500000000,55,0x3A,0x04,Write,ACK
0.073968500000000,55,0x3A,0x05,Write,ACK
0.074951250000000,56,0x3A,0x1B,Write,ACK
0.074983250000000,56,0x3A,0xC3,Write,ACK
0.075937000000000,57,0x3A,0x0D,Write,ACK
0.075969000000000,57,0x3A,0xA5,Write,ACK
0.076939250000000,58,0x3A,0x1C,Write,ACK
0.076971250000000,58,0x3A,0x25,Write,ACK
0.077948750000000,59,0x3A,0x0E,Write,ACK
0.077980750000000,59,0x3A,0x95,Write,ACK
0.078951000000000,60,0x3A,0x1A,Write,ACK
0.078983250000000,60,0x3A,0x4F,Write,ACK
0.079944750000000,61,0x3A,0x1C,Write,ACK
0.079976750000000,61,0x3A,0x95,Write,ACK
0.080939000000000,62,0x3A,0x1B,Write,ACK
0.080971000000000,62,0x3A,0xC3,Write,ACK
0.081941500000000,63,0x3A,0x01,Write,ACK
0.081973250000000,63,0x3A,0x0C,Write,ACK
0.082941750000000,64,0x3A,0x17,Write,ACK
0.082973500000000,64,0x3A,0x08,Write,ACK
0.083939500000000,65,0x3A,0x07,Write,ACK
0.083971250000000,65,0x3A,0xF5,Write,ACK
0.084943250000000,66,0x3A,0x1E,Write,ACK
0.084975250000000,66,0x3A,0x27,Write,ACK
0.085941500000000,67,0x3A,0x06,Write,ACK
0.086944500000000,68,0x3A,0x1B,Write,ACK
0.086976250000000,68,0x3A,0xC3,Write,ACK
0.188982500000000,71,0x3A,0x1B,Write,ACK
0.189014750000000,71,0x3A,0xE3,Write,ACK
0.189984500000000,72,0x3A,0x03,Write,ACK
0.190016500000000,72,0x3A,0xC0,Write,ACK
0.190982250000000,73,0x3A,0x02,Write,ACK
0.191014250000000,73,0x3A,0x40,Write,ACK
1.112958500000000,74,0x3A,0x00,Write,ACK
1.112990750000000,74,0x3A,0x02,Write,ACK
1.113022750000000,74,0x3A,0x44,Write,ACK
1.113054500000000,74,0x3A,0x40,Write,ACK
1.113086500000000,74,0x3A,0x40,Write,ACK
1.113118250000000,74,0x3A,0x05,Write,ACK
1.113150250000000,74,0x3A,0x69,Write,ACK
1.113182250000000,74,0x3A,0x17,Write,ACK
1.113214000000000,74,0x3A,0x75,Write,ACK
1.113246000000000,74,0x3A,0x40,Write,ACK
1.113277750000000,74,0x3A,0x40,Write,ACK
1.113309750000000,74,0x3A,0x06,Write,ACK
1.113341500000000,74,0x3A,0x08,Write,ACK
1.113373500000000,74,0x3A,0x89,Write,ACK
1.113405500000000,74,0x3A,0xA4,Write,ACK
1.113437250000000,74,0x3A,0x95,Write,ACK
1.113469250000000,74,0x3A,0x9C,Write,ACK
1.113501000000000,74,0x3A,0x73,Write,ACK
1.113533000000000,74,0x3A,0x02,Write,ACK
1.113565000000000,74,0x3A,0x72,Write,ACK
1.113602500000000,74,0x3A,0x20,Write,ACK
1.113634500000000,74,0x3A,0x0B,Write,ACK
1.113666500000000,74,0x3A,0xAA,Write,ACK
1.113698250000000,74,0x3A,0xAA,Write,ACK
1.113730250000000,74,0x3A,0x28,Write,ACK
1.113762000000000,74,0x3A,0x30,Write,ACK
1.113794000000000,74,0x3A,0x40,Write,ACK
1.113826000000000,74,0x3A,0x87,Write,ACK
1.113857750000000,74,0x3A,0xC2,Write,ACK
1.113889750000000,74,0x3A,0x25,Write,ACK
1.113921500000000,74,0x3A,0x30,Write,ACK
1.113953500000000,74,0x3A,0x26,Write,ACK
1.113985250000000,74,0x3A,0x47,Write,ACK
1.115349250000000,75,0x3A,0x0B,Write,ACK
1.115381000000000,75,0x3A,0x18,Write,ACK
1.116336750000000,76,0x3A,0x0A,Write,ACK
1.116368750000000,76,0x3A,0x0C,Write,ACK
1.117334750000000,77,0x3A,0x0B,Write,ACK
1.117366500000000,77,0x3A,0x18,Write,ACK
1.118332750000000,78,0x3A,0x0B,Write,ACK
1.118364750000000,78,0x3A,0x18,Write,ACK
1.119333000000000,79,0x3A,0x03,Write,ACK
1.119364750000000,79,0x3A,0x40,Write,ACK
1.120369500000000,80,0x05,0x0C,Write,ACK
1.121337500000000,81,0x3A,0x04,Write,ACK
1.121369250000000,81,0x3A,0x05,Write,ACK
1.122350000000000,82,0x3A,0x1E,Write,ACK
1.122382250000000,82,0x3A,0x26,Write,ACK
1.123336250000000,83,0x3A,0x1E,Write,ACK
1.123368000000000,83,0x3A,0x26,Write,ACK
1.124335500000000,84,0x3A,0x1E,Write,ACK
1.124367500000000,84,0x3A,0x27,Write,ACK
1.125413750000000,85,0x3A,0x12,Write,ACK
1.125446000000000,85,0x3A,0x72,Write,ACK
1.126347250000000,86,0x3A,0x1E,Write,ACK
1.126379250000000,86,0x3A,0x27,Write,ACK
1.127338750000000,87,0x3A,0x1F,Write,ACK
1.127370500000000,87,0x3A,0x66,Write,ACK
1.128338500000000,88,0x3A,0x1B,Write,ACK
1.128370500000000,88,0x3A,0xC2,Write,ACK
1.129337500000000,89,0x3A,0x04,Write,ACK
1.129369500000000,89,0x3A,0x05,Write,ACK
1.130343750000000,90,0x3A,0x0C,Write,ACK
1.130375500000000,90,0x3A,0x85,Write,ACK
1.131342250000000,91,0x3A,0x1A,Write,ACK
1.131374250000000,91,0x3A,0x8F,Write,ACK
1.132348250000000,92,0x3A,0x05,Write,ACK
1.132380500000000,92,0x3A,0x49,Write,ACK
1.133343000000000,93,0x3A,0x19,Write,ACK
1.133374750000000,93,0x3A,0x40,Write,ACK
1.134339500000000,94,0x3A,0x01,Write,ACK
1.134371250000000,94,0x3A,0x0C,Write,ACK
1.135343500000000,95,0x3A,0x02,Write,ACK
1.135375250000000,95,0x3A,0x40,Write,ACK
1.136343750000000,96,0x3A,0x08,Write,ACK
1.136375750000000,96,0x3A,0x62,Write,ACK
1.137341750000000,97,0x3A,0x09,Write,ACK
1.137373500000000,97,0x3A,0x40,Write,ACK
1.138340500000000,98,0x3A,0x03,Write,ACK
1.138372500000000,98,0x3A,0x40,Write,ACK
1.139342250000000,99,0x3A,0x01,Write,ACK
1.140347500000000,100,0x3A,0x1E,Write,ACK
1.140379500000000,100,0x3A,0xA7,Write,ACK
1.141346000000000,101,0x3A,0x11,Write,ACK
1.141378250000000,101,0x3A,0x02,Write,ACK
1.142358000000000,102,0x3A,0x12,Write,ACK
1.142390250000000,102,0x3A,0x72,Write,ACK
1.143346000000000,103,0x3A,0x0F,Write,ACK
1.143378000000000,103,0x3A,0xA4,Write,ACK
1.144344000000000,104,0x3A,0x10,Write,ACK
1.144376000000000,104,0x3A,0x63,Write,ACK
1.145364250000000,105,0x3A,0x17,Write,ACK
1.145396000000000,105,0x3A,0x28,Write,ACK
1.147127750000000,106,0x3A,0x1D,Write,ACK
1.147159750000000,106,0x3A,0x30,Write,ACK
1.148343500000000,107,0x3A,0x13,Write,ACK
1.148375250000000,107,0x3A,0x38,Write,ACK
1.149345750000000,108,0x3A,0x10,Write,ACK
1.149377500000000,108,0x3A,0x67,Write,ACK
1.150351250000000,109,0x3A,0x10,Write,ACK
1.150383250000000,109,0x3A,0x67,Write,ACK
1.151347500000000,110,0x3A,0x14,Write,ACK
1.151379500000000,110,0x3A,0xAE,Write,ACK
1.152353000000000,111,0x3A,0x12,Write,ACK
1.152385000000000,111,0x3A,0x72,Write,ACK
1.153351000000000,112,0x3A,0x16,Write,ACK
1.154347000000000,113,0x3A,0x15,Write,ACK
1.154379000000000,113,0x3A,0xFE,Write,ACK
1.175360500000000,114,0x3A,0x00,Write,ACK
1.176118500000000,115,0x3A,0x69,Read,ACK
1.177043750000000,117,0x3A,0x00,Write,ACK
1.177799750000000,118,0x3A,0x69,Read,ACK
1.177830500000000,118,0x3A,0xBD,Read,ACK
1.177861500000000,118,0x3A,0xEE,Read,NAK
1.178718750000000,119,0x3A,0x00,Write,ACK
1.179524000000000,121,0x2B,0x5D,Read,NAK
1.180397500000000,122,0x3A,0x00,Write,ACK
1.181153750000000,123,0x3A,0x69,Read,ACK
1.181184500000000,123,0x3A,0xBD,Read,ACK
1.182072750000000,124,0x3A,0x1D,Write,ACK
1.182104750000000,124,0x3A,0xF0,Write,ACK
1.183358500000000,125,0x3A,0x01,Write,ACK
1.183390750000000,125,0x3A,0x0C,Write,ACK
1.184361000000000,126,0x3A,0x1E,Write,ACK
1.184393000000000,126,0x3A,0x27,Write,ACK
1.185374250000000,127,0x3A,0x00,Write,ACK
1.185406250000000,127,0x3A,0x12,Write,ACK
1.186362000000000,128,0x3A,0x00,Write,ACK
1.186393750000000,128,0x3A,0x92,Write,ACK
1.187360000000000,129,0x3A,0x04,Write,ACK
1.187391750000000,129,0x3A,0x05,Write,ACK
1.188365250000000,130,0x3A,0x1B,Write,ACK
1.188397000000000,130,0x3A,0xC3,Write,ACK
1.189362500000000,131,0x3A,0x0D,Write,ACK
1.189394500000000,131,0x3A,0xA5,Write,ACK
1.190365750000000,132,0x3A,0x1C,Write,ACK
1.190397750000000,132,0x3A,0x25,Write,ACK
1.191361000000000,133,0x3A,0x0E,Write,ACK
1.191393000000000,133,0x3A,0x95,Write,ACK
1.192361250000000,134,0x3A,0x1A,Write,ACK
1.192393250000000,134,0x3A,0x4F,Write,ACK
1.193361250000000,135,0x3A,0x1C,Write,ACK
1.193393250000000,135,0x3A,0x95,Write,ACK
1.194365000000000,136,0x3A,0x1B,Write,ACK
1.194397000000000,136,0x3A,0xC3,Write,ACK
1.195368250000000,137,0x3A,0x01,Write,ACK
1.195400250000000,137,0x3A,0x0C,Write,ACK
1.197364750000000,140,0x3A,0x07,Write,ACK
1.197396750000000,140,0x3A,0xF5,Write,ACK
1.198363500000000,141,0x3A,0x1E,Write,ACK
1.198395500000000,141,0x3A,0x27,Write,ACK
1.199366750000000,142,0x3A,0x06,Write,ACK
1.199398500000000,142,0x3A,0x13,Write,ACK
1.200381750000000,143,0x3A,0x1B,Write,ACK
1.200414000000000,143,0x3A,0xC3,Write,ACK
1.201366500000000,144,0x3A,0x1F,Write,ACK
1.202378750000000,145,0x3A,0x03,Write,ACK
1.202411000000000,145,0x3A,0x40,Write,ACK
1.203366500000000,146,0x3A,0x02,Write,ACK
1.203398500000000,146,0x3A,0x40,Write,ACK
3.032209750000000,147,0x3A,0x00,Write,ACK
3.032242000000000,147,0x3A,0x02,Write,ACK
3.032273750000000,147,0x3A,0x44,Write,ACK
3.032305750000000,147,0x3A,0x40,Write,ACK
3.032338000000000,147,0x3A,0x40,Write,ACK
3.032369750000000,147,0x3A,0x05,Write,ACK
3.032401750000000,147,0x3A,0x69,Write,ACK
3.032433750000000,147,0x3A,0x17,Write,ACK
3.032465500000000,147,0x3A,0x75,Write,ACK
3.032497500000000,147,0x3A,0x40,Write,ACK
3.032529250000000,147,0x3A,0x40,Write,ACK
3.032561250000000,147,0x3A,0x06,Write,ACK
3.032593250000000,147,0x3A,0x08,Write,ACK
3.032625000000000,147,0x3A,0x89,Write,ACK
3.032657000000000,147,0x3A,0xA4,Write,ACK
3.032688750000000,147,0x3A,0x95,Write,ACK
3.032720750000000,147,0x3A,0x9C,Write,ACK
3.032752500000000,147,0x3A,0x73,Write,ACK
3.032784500000000,147,0x3A,0x02,Write,ACK
3.032816500000000,147,0x3A,0x72,Write,ACK
3.032848250000000,147,0x3A,0x20,Write,ACK
3.032880250000000,147,0x3A,0x0B,Write,ACK
3.032912000000000,147,0x3A,0xAA,Write,ACK
3.032944000000000,147,0x3A,0xAA,Write,ACK
3.032975750000000,147,0x3A,0x28,Write,ACK
3.033007750000000,147,0x3A,0x30,Write,ACK
3.033039750000000,147,0x3A,0x40,Write,ACK
3.033071500000000,147,0x3A,0x87,Write,ACK
3.033103500000000,147,0x3A,0xC2,Write,ACK
3.033135250000000,147,0x3A,0x25,Write,ACK
3.033167250000000,147,0x3A,0x30,Write,ACK
3.033199000000000,147,0x3A,0x26,Write,ACK
3.033231000000000,147,0x3A,0x47,Write,ACK
3.035068750000000,148,0x3A,0x0B,Write,ACK
3.035100750000000,148,0x3A,0x18,Write,ACK
3.036071000000000,149,0x3A,0x0A,Write,ACK
3.036103000000000,149,0x3A,0x0C,Write,ACK
3.037063500000000,150,0x3A,0x0B,Write,ACK
3.037095250000000,150,0x3A,0x18,Write,ACK
3.038067000000000,151,0x3A,0x0B,Write,ACK
3.038099000000000,151,0x3A,0x18,Write,ACK
3.039064750000000,152,0x3A,0x03,Write,ACK
3.039096750000000,152,0x3A,0x40,Write,ACK
3.040063750000000,153,0x3A,0x0A,Write,ACK
3.040095750000000,153,0x3A,0x0C,Write,ACK
3.041068500000000,154,0x3A,0x04,Write,ACK
3.041100250000000,154,0x3A,0x05,Write,ACK
3.042064750000000,155,0x3A,0x1E,Write,ACK
3.042096750000000,155,0x3A,0x26,Write,ACK
3.043067000000000,156,0x3A,0x1E,Write,ACK
3.043099000000000,156,0x3A,0x26,Write,ACK
3.044067000000000,157,0x3A,0x1E,Write,ACK
3.044098750000000,157,0x3A,0x27,Write,ACK
3.045066250000000,158,0x3A,0x12,Write,ACK
3.045098250000000,158,0x3A,0x72,Write,ACK
3.046077000000000,159,0x3A,0x1E,Write,ACK
3.046108750000000,159,0x3A,0x27,Write,ACK
3.047067750000000,160,0x3A,0x1F,Write,ACK
3.047099750000000,160,0x3A,0x66,Write,ACK
3.048070250000000,161,0x3A,0x1B,Write,ACK
3.048102250000000,161,0x3A,0xC2,Write,ACK
3.049069000000000,162,0x3A,0x04,Write,ACK
3.049101000000000,162,0x3A,0x05,Write,ACK
3.050067750000000,163,0x3A,0x0C,Write,ACK
3.050099750000000,163,0x3A,0x85,Write,ACK
3.051086500000000,164,0x3A,0x1A,Write,ACK
3.051118750000000,164,0x3A,0x8F,Write,ACK
3.052082500000000,165,0x3A,0x05,Write,ACK
3.052114750000000,165,0x3A,0x49,Write,ACK
3.053080250000000,166,0x3A,0x19,Write,ACK
3.053112000000000,166,0x3A,0x40,Write,ACK
3.054071000000000,167,0x3A,0x01,Write,ACK
3.054102750000000,167,0x3A,0x0C,Write,ACK
3.055069500000000,168,0x3A,0x02,Write,ACK
3.055101500000000,168,0x3A,0x40,Write,ACK
3.056075750000000,169,0x3A,0x08,Write,ACK
3.056107500000000,169,0x3A,0x62,Write,ACK
3.058072750000000,172,0x3A,0x03,Write,ACK
3.058104750000000,172,0x3A,0x40,Write,ACK
3.059073750000000,173,0x3A,0x01,Write,ACK
3.059105500000000,173,0x3A,0x0D,Write,ACK
3.060072750000000,174,0x3A,0x1E,Write,ACK
3.060104750000000,174,0x3A,0xA7,Write,ACK
3.061077500000000,175,0x3A,0x11,Write,ACK
3.061109750000000,175,0x3A,0x02,Write,ACK
3.062073500000000,176,0x3A,0x12,Write,ACK
3.062105750000000,176,0x3A,0x72,Write,ACK
3.063077250000000,177,0x3A,0x0F,Write,ACK
3.063109000000000,177,0x3A,0xA4,Write,ACK
3.064075500000000,178,0x3A,0x10,Write,ACK
3.064107500000000,178,0x3A,0x63,Write,ACK
3.065073500000000,179,0x3A,0x17,Write,ACK
3.065105500000000,179,0x3A,0x28,Write,ACK
3.066089750000000,180,0x3A,0x1D,Write,ACK
3.066121750000000,180,0x3A,0x30,Write,ACK
3.067076250000000,181,0x3A,0x13,Write,ACK
3.067108250000000,181,0x3A,0x38,Write,ACK
3.068078000000000,182,0x3A,0x10,Write,ACK
3.068109750000000,182,0x3A,0x67,Write,ACK
3.069076750000000,183,0x3A,0x10,Write,ACK
3.069108500000000,183,0x3A,0x67,Write,ACK
3.070076000000000,184,0x3A,0x14,Write,ACK
3.070108000000000,184,0x3A,0xAE,Write,ACK
3.071092500000000,185,0x3A,0x12,Write,ACK
3.071124500000000,185,0x3A,0x72,Write,ACK
3.072080000000000,186,0x3A,0x16,Write,ACK
3.072112000000000,186,0x3A,0x7F,Write,ACK
3.073079000000000,187,0x3A,0x15,Write,ACK
3.073110750000000,187,0x3A,0xFE,Write,ACK
3.094087500000000,188,0x3A,0x00,Write,ACK
3.094845250000000,189,0x3A,0x69,Read,ACK
3.094877250000000,189,0x3A,0xBD,Read,ACK
3.094909250000000,189,0x3A,0xEE,Read,NAK
3.095771500000000,190,0x3A,0x00,Write,ACK
3.096527750000000,191,0x3A,0x69,Read,ACK
3.096558500000000,191,0x3A,0xBD,Read,ACK
3.096589500000000,191,0x3A,0xEE,Read,NAK
3.097448250000000,192,0x3A,0x00,Write,ACK
3.098203750000000,193,0x3A,0x69,Read,ACK
3.098234750000000,193,0x3A,0xBD,Read,ACK
3.099127750000000,194,0x3A,0x00,Write,ACK
3.099884000000000,195,0x3A,0x69,Read,ACK
3.099915000000000,195,0x3A,0xBD,Read,ACK
3.099946000000000,195,0x3A,0xEE,Read,NAK
3.100804000000000,196,0x3A,0x1D,Write,ACK
3.100836250000000,196,0x3A,0xF0,Write,ACK
3.102088750000000,197,0x3A,0x01,Write,ACK
3.102120750000000,197,0x3A,0x0C,Write,ACK
3.103087500000000,198,0x3A,0x1E,Write,ACK
3.103119500000000,198,0x3A,0x27,Write,ACK
3.104092000000000,199,0x3A,0x00,Write,ACK
3.104123750000000,199,0x3A,0x12,Write,ACK
3.105094000000000,200,0x3A,0x00,Write,ACK
3.105126000000000,200,0x3A,0x92,Write,ACK
3.106099750000000,201,0x3A,0x04,Write,ACK
3.106131500000000,201,0x3A,0x05,Write,ACK
3.107095000000000,202,0x3A,0x1B,Write,ACK
3.107127000000000,202,0x3A,0xC3,Write,ACK
3.108089500000000,203,0x3A,0x0D,Write,ACK
3.108121250000000,203,0x3A,0xA5,Write,ACK
3.109090250000000,204,0x3A,0x1C,Write,ACK
3.109122000000000,204,0x3A,0x25,Write,ACK
3.110093000000000,205,0x3A,0x0E,Write,ACK
3.110125000000000,205,0x3A,0x95,Write,ACK
3.111110000000000,206,0x3A,0x1A,Write,ACK
3.111142250000000,206,0x3A,0x4F,Write,ACK
3.112093000000000,207,0x3A,0x1C,Write,ACK
3.112125000000000,207,0x3A,0x95,Write,ACK
3.113091500000000,208,0x3A,0x1B,Write,ACK
3.113123500000000,208,0x3A,0xC3,Write,ACK
3.114091750000000,209,0x3A,0x01,Write,ACK
3.114123750000000,209,0x3A,0x0C,Write,ACK
3.115095250000000,210,0x3A,0x17,Write,ACK
3.115127000000000,210,0x3A,0x08,Write,ACK
3.116098750000000,211,0x3A,0x07,Write,ACK
3.116130500000000,211,0x3A,0xF5,Write,ACK
3.117093750000000,212,0x3A,0x1E,Write,ACK
3.117125500000000,212,0x3A,0x27,Write,ACK
3.118093750000000,213,0x3A,0x06,Write,ACK
3.118125500000000,213,0x3A,0x13,Write,ACK
3.119093500000000,214,0x3A,0x1B,Write,ACK
3.119125250000000,214,0x3A,0xC3,Write,ACK
3.120097000000000,215,0x3A,0x1F,Write,ACK
3.120129000000000,215,0x3A,0x27,Write,ACK
3.221136750000000,216,0x3A,0x1B,Write,ACK
3.221169000000000,216,0x3A,0xE3,Write,ACK
3.222134000000000,217,0x3A,0x03,Write,ACK
3.222166000000000,217,0x3A,0xC0,Write,ACK
3.223133750000000,218,0x3A,0x02,Write,ACK
3.223165750000000,218,0x3A,0x40,Write,ACK
4.145114250000000,219,0x3A,0x00,Write,ACK
4.145146750000000,219,0x3A,0x02,Write,ACK
4.145178500000000,219,0x3A,0x44,Write,ACK
4.145210500000000,219,0x3A,0x40,Write,ACK
4.145242500000000,219,0x3A,0x40,Write,ACK
4.145274250000000,219,0x3A,0x05,Write,ACK
4.145306250000000,219,0x3A,0x69,Write,ACK
4.145338000000000,219,0x3A,0x17,Write,ACK
4.145370000000000,219,0x3A,0x75,Write,ACK
4.145402000000000,219,0x3A,0x40,Write,ACK
4.145433750000000,219,0x3A,0x40,Write,ACK
4.145465750000000,219,0x3A,0x06,Write,ACK
4.145497500000000,219,0x3A,0x08,Write,ACK
4.145529500000000,219,0x3A,0x89,Write,ACK
4.145561500000000,219,0x3A,0xA4,Write,ACK
4.145593250000000,219,0x3A,0x95,Write,ACK
4.145625250000000,219,0x3A,0x9C,Write,ACK
4.145657000000000,219,0x3A,0x73,Write,ACK
4.145689000000000,219,0x3A,0x02,Write,ACK
4.145721000000000,219,0x3A,0x72,Write,ACK
4.145795750000000,219,0x3A,0x20,Write,ACK
4.145827750000000,219,0x3A,0x0B,Write,ACK
4.145859750000000,219,0x3A,0xAA,Write,ACK
4.145891500000000,219,0x3A,0xAA,Write,ACK
4.145923500000000,219,0x3A,0x28,Write,ACK
4.145955250000000,219,0x3A,0x30,Write,ACK
4.145987250000000,219,0x3A,0x40,Write,ACK
4.146019000000000,219,0x3A,0x87,Write,ACK
4.146051000000000,219,0x3A,0xC2,Write,ACK
4.146083000000000,219,0x3A,0x25,Write,ACK
4.146114750000000,219,0x3A,0x30,Write,ACK
4.146146750000000,219,0x3A,0x26,Write,ACK
4.146178500000000,219,0x3A,0x47,Write,ACK
4.147491750000000,220,0x3A,0x0B,Write,ACK
