Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.030754500000000,31,0x3A,0x72,Write,ACK
0.031940500000000,32,0x3A,0x0F,Write,ACK
0.031972500000000,32,0x3A,0xA4,Write,ACK
0.032942750000000,33,0x3A,0x10,Write,ACK
0.032974750000000,33,0x3A,0x63,Write,ACK
0.033949250000000,34,0x3A,0x17,Write,ACK
0.033981250000000,34,0x3A,0x28,Write,ACK
0.034943500000000,35,0x3A,0x1D,Write,ACK
0.034975500000000,35,0x3A,0x30,Write,ACK
0.035943000000000,36,0x3A,0x13,Write,ACK
0.035974750000000,36,0x3A,0x20,Write,ACK
0.036950000000000,37,0x3A,0x10,Write,ACK
0.036982000000000,37,0x3A,0x63,Write,ACK
0.037943500000000,38,0x3A,0x10,Write,ACK
0.037975500000000,38,0x3A,0x23,Write,ACK
0.038951250000000,39,0x3A,0x14,Write,ACK
0.038983250000000,39,0x3A,0x8B,Write,ACK
0.039945750000000,40,0x3A,0x12,Write,ACK
0.039977750000000,40,0x3A,0x72,Write,ACK
0.040946250000000,41,0x3A,0x16,Write,ACK
0.040978250000000,41,0x3A,0xDF,Write,ACK
0.041944750000000,42,0x3A,0x15,Write,ACK
0.041976500000000,42,0x3A,0xFE,Write,ACK
0.052953250000000,43,0x3A,0x00,Write,ACK
0.053711500000000,44,0x3A,0x69,Read,ACK
0.053743250000000,44,0x3A,0xBD,Read,ACK
0.053775000000000,44,0x3A,0x32,Read,NAK
0.054637750000000,45,0x3A,0x00,Write,ACK
0.055394000000000,46,0x3A,0x69,Read,ACK
0.055425000000000,46,0x3A,0xBD,Read,ACK
0.055455750000000,46,0x3A,0x32,Read,NAK
0.056312250000000,47,0x3A,0x00,Write,ACK
0.057068000000000,48,0x3A,0x69,Read,ACK
0.057099000000000,48,0x3A,0xBD,Read,ACK
0.057129750000000,48,0x3A,0x32,Read,NAK
0.057991000000000,49,0x3A,0x00,Write,ACK
0.058747750000000,50,0x3A,0x69,Read,ACK
0.059669000000000,52,0x3A,0x1D,Write,ACK
0.059701250000000,52,0x3A,0xF0,Write,ACK
0.060952750000000,53,0x3A,0x01,Write,ACK
0.060984500000000,53,0x3A,0x04,Write,ACK
0.061952750000000,54,0x3A,0x1E,Write,ACK
0.061984750000000,54,0x3A,0x27,Write,ACK
0.062957500000000,55,0x3A,0x00,Write,ACK
0.062989500000000,55,0x3A,0x0B,Write,ACK
0.063971000000000,56,0x3A,0x00,Write,ACK
0.064003500000000,56,0x3A,0x0B,Write,ACK
0.064955500000000,57,0x3A,0x04,Write,ACK
0.064987500000000,57,0x3A,0x05,Write,ACK
0.065961250000000,58,0x3A,0x1B,Write,ACK
0.066960250000000,59,0x3A,0x0D,Write,ACK
0.066992250000000,59,0x3A,0xA5,Write,ACK
0.067953750000000,60,0x3A,0x1C,Write,ACK
0.067985750000000,60,0x3A,0x25,Write,ACK
0.068959000000000,61,0x3A,0x0E,Write,ACK
0.068990750000000,61,0x3A,0x95,Write,ACK
0.069955500000000,62,0x3A,0x1A,Write,ACK
0.069987500000000,62,0x3A,0x4F,Write,ACK
0.070958000000000,63,0x3A,0x1C,Write,ACK
0.070989750000000,63,0x3A,0x95,Write,ACK
0.071957000000000,64,0x3A,0x1B,Write,ACK
0.071989000000000,64,0x3A,0xC3,Write,ACK
0.072955750000000,65,0x3A,0x01,Write,ACK
0.072987750000000,65,0x3A,0x00,Write,ACK
0.073960750000000,66,0x3A,0x17,Write,ACK
0.073992750000000,66,0x3A,0x08,Write,ACK
0.075964500000000,69,0x3A,0x1E,Write,ACK
0.075996250000000,69,0x3A,0x27,Write,ACK
0.076959750000000,70,0x3A,0x06,Write,ACK
0.076991750000000,70,0x3A,0x13,Write,ACK
0.077958000000000,71,0x3A,0x1B,Write,ACK
0.077990000000000,71,0x3A,0xC3,Write,ACK
0.078962750000000,72,0x3A,0x1F,Write,ACK
0.078994750000000,72,0x3A,0x27,Write,ACK
0.180000250000000,73,0x3A,0x1B,Write,ACK
0.180032500000000,73,0x3A,0xE3,Write,ACK
0.180999750000000,74,0x3A,0x03,Write,ACK
0.181031500000000,74,0x3A,0xC2,Write,ACK
0.181998750000000,75,0x3A,0x02,Write,ACK
0.182030750000000,75,0x3A,0x40,Write,ACK
1.102978500000000,76,0x3A,0x00,Write,ACK
1.103010750000000,76,0x3A,0x02,Write,ACK
1.103042750000000,76,0x3A,0x44,Write,ACK
1.103074750000000,76,0x3A,0x40,Write,ACK
1.103106500000000,76,0x3A,0x40,Write,ACK
1.103138500000000,76,0x3A,0x05,Write,ACK
1.103170500000000,76,0x3A,0x69,Write,ACK
1.103202250000000,76,0x3A,0x17,Write,ACK
1.103234250000000,76,0x3A,0x75,Write,ACK
1.103266000000000,76,0x3A,0x40,Write,ACK
1.103298000000000,76,0x3A,0x40,Write,ACK
1.103329750000000,76,0x3A,0x06,Write,ACK
1.103361750000000,76,0x3A,0x08,Write,ACK
1.103393750000000,76,0x3A,0x89,Write,ACK
1.103425500000000,76,0x3A,0xA4,Write,ACK
1.103457500000000,76,0x3A,0x95,Write,ACK
1.103489250000000,76,0x3A,0x9C,Write,ACK
1.103521250000000,76,0x3A,0x73,Write,ACK
1.103553000000000,76,0x3A,0x02,Write,ACK
1.103585000000000,76,0x3A,0x72,Write,ACK
1.103626750000000,76,0x3A,0x20,Write,ACK
1.103658750000000,76,0x3A,0x0B,Write,ACK
1.103690750000000,76,0x3A,0xAA,Write,ACK
1.103722500000000,76,0x3A,0xAA,Write,ACK
1.103754500000000,76,0x3A,0x28,Write,ACK
1.103786250000000,76,0x3A,0x30,Write,ACK
1.103818250000000,76,0x3A,0x40,Write,ACK
1.103850250000000,76,0x3A,0x87,Write,ACK
1.103882000000000,76,0x3A,0xC2,Write,ACK
1.103914000000000,76,0x3A,0x25,Write,ACK
1.103945750000000,76,0x3A,0x30,Write,ACK
1.103977750000000,76,0x3A,0x26,Write,ACK
1.104009750000000,76,0x3A,0x47,Write,ACK
1.105358250000000,77,0x3A,0x0B,Write,ACK
1.105390250000000,77,0x3A,0x18,Write,ACK
1.106353500000000,78,0x3A,0x0A,Write,ACK
1.106385500000000,78,0x3A,0x0C,Write,ACK
1.107350750000000,79,0x3A,0x0B,Write,ACK
1.107382500000000,79,0x3A,0x18,Write,ACK
1.108349500000000,80,0x3A,0x0B,Write,ACK
1.108381500000000,80,0x3A,0x18,Write,ACK
1.109354750000000,81,0x3A,0x03,Write,ACK
1.109386500000000,81,0x3A,0x40,Write,ACK
1.110351250000000,82,0x3A,0x0A,Write,ACK
1.110383250000000,82,0x3A,0x0C,Write,ACK
1.111367750000000,83,0x3A,0x04,Write,ACK
1.111400000000000,83,0x3A,0x05,Write,ACK
1.112354250000000,84,0x3A,0x1E,Write,ACK
1.112386000000000,84,0x3A,0x26,Write,ACK
1.113351500000000,85,0x3A,0x1E,Write,ACK
1.113383500000000,85,0x3A,0x26,Write,ACK
1.114357750000000,86,0x3A,0x1E,Write,ACK
1.114389750000000,86,0x3A,0x27,Write,ACK
1.115354500000000,87,0x3A,0x12,Write,ACK
1.115386250000000,87,0x3A,0x72,Write,ACK
1.116356000000000,88,0x3A,0x1E,Write,ACK
1.116388000000000,88,0x3A,0x27,Write,ACK
1.117364750000000,89,0x3A,0x1F,Write,ACK
1.117396500000000,89,0x3A,0x66,Write,ACK
1.118355250000000,90,0x3A,0x1B,Write,ACK
1.118387250000000,90,0x3A,0xC2,Write,ACK
1.119358750000000,91,0x3A,0x04,Write,ACK
1.119390750000000,91,0x3A,0x05,Write,ACK
1.120420000000000,92,0x3A,0x0C,Write,ACK
1.120452250000000,92,0x3A,0x85,Write,ACK
1.121366500000000,93,0x3A,0x1A,Write,ACK
1.121398500000000,93,0x3A,0x8F,Write,ACK
1.122365000000000,94,0x3A,0x05,Write,ACK
1.122397250000000,94,0x3A,0x29,Write,ACK
1.123359000000000,95,0x3A,0x19,Write,ACK
1.123390750000000,95,0x3A,0x00,Write,ACK
1.124361000000000,96,0x3A,0x01,Write,ACK
1.124393000000000,96,0x3A,0x04,Write,ACK
1.125357000000000,97,0x3A,0x02,Write,ACK
1.125389000000000,97,0x3A,0x40,Write,ACK
1.126359500000000,98,0x3A,0x08,Write,ACK
1.126391500000000,98,0x3A,0x61,Write,ACK
1.127374000000000,99,0x3A,0x09,Write,ACK
1.127406250000000,99,0x3A,0x40,Write,ACK
1.128358500000000,100,0x3A,0x03,Write,ACK
1.128390250000000,100,0x3A,0x42,Write,ACK
1.129362750000000,101,0x3A,0x01,Write,ACK
1.129394750000000,101,0x3A,0x05,Write,ACK
1.131142500000000,102,0x3A,0x1E,Write,ACK
1.131174500000000,102,0x3A,0xA7,Write,ACK
1.132379750000000,103,0x3A,0x11,Write,ACK
1.132412000000000,103,0x3A,0x02,Write,ACK
1.133361750000000,104,0x3A,0x12,Write,ACK
1.133394000000000,104,0x3A,0x72,Write,ACK
1.134368000000000,105,0x3A,0x0F,Write,ACK
1.134399750000000,105,0x3A,0xA4,Write,ACK
1.135362250000000,106,0x3A,0x10,Write,ACK
1.135394000000000,106,0x3A,0x63,Write,ACK
1.136360500000000,107,0x3A,0x17,Write,ACK
1.136392500000000,107,0x3A,0x28,Write,ACK
1.137363500000000,108,0x3A,0x1D,Write,ACK
1.137395250000000,108,0x3A,0x30,Write,ACK
1.139367000000000,111,0x3A,0x10,Write,ACK
1.139399000000000,111,0x3A,0x63,Write,ACK
1.140362250000000,112,0x3A,0x10,Write,ACK
1.140394250000000,112,0x3A,0x23,Write,ACK
1.141363250000000,113,0x3A,0x14,Write,ACK
1.141395250000000,113,0x3A,0x8B,Write,ACK
1.142365250000000,114,0x3A,0x12,Write,ACK
1.142397000000000,114,0x3A,0x72,Write,ACK
1.143366250000000,115,0x3A,0x16,Write,ACK
1.144367750000000,116,0x3A,0x15,Write,ACK
1.144399750000000,116,0x3A,0xFE,Write,ACK
1.155372250000000,117,0x3A,0x00,Write,ACK
1.156180750000000,119,0x2B,0x46,Read,ACK
1.157055250000000,120,0x3A,0x00,Write,ACK
1.157811500000000,121,0x3A,0x69,Read,ACK
1.157842250000000,121,0x3A,0xBD,Read,ACK
1.157873000000000,121,0x3A,0x32,Read,NAK
1.158730500000000,122,0x3A,0x00,Write,ACK
1.159486000000000,123,0x3A,0x69,Read,ACK
1.159517000000000,123,0x3A,0xBD,Read,ACK
1.159548000000000,123,0x3A,0x32,Read,NAK
1.160409250000000,124,0x3A,0x00,Write,ACK
1.161209250000000,125,0x4A,0xD1,Read,NAK
1.162084500000000,126,0x3A,0x1D,Write,ACK
1.162116750000000,126,0x3A,0xF0,Write,ACK
1.163401000000000,127,0x00,0x04,Read,ACK
1.164377750000000,128,0x3A,0x1E,Write,ACK
1.164409750000000,128,0x3A,0x27,Write,ACK
1.165378250000000,129,0x3A,0x00,Write,ACK
1.165410000000000,129,0x3A,0x0B,Write,ACK
1.166373750000000,130,0x3A,0x00,Write,ACK
1.167372750000000,131,0x3A,0x04,Write,ACK
1.167404500000000,131,0x3A,0x05,Write,ACK
1.168377000000000,132,0x3A,0x1B,Write,ACK
1.168409000000000,132,0x3A,0xC3,Write,ACK
1.169379250000000,133,0x3A,0x0D,Write,ACK
1.169411250000000,133,0x3A,0xA5,Write,ACK
1.170375250000000,134,0x3A,0x1C,Write,ACK
1.170407250000000,134,0x3A,0x25,Write,ACK
1.171386500000000,135,0x3A,0x0E,Write,ACK
1.171418750000000,135,0x3A,0x95,Write,ACK
1.172376000000000,136,0x3A,0x1A,Write,ACK
1.172408000000000,136,0x3A,0x4F,Write,ACK
1.173374500000000,137,0x3A,0x1C,Write,ACK
1.174382500000000,138,0x3A,0x1B,Write,ACK
1.174414250000000,138,0x3A,0xC3,Write,ACK
1.176379750000000,141,0x3A,0x17,Write,ACK
1.176411500000000,141,0x3A,0x08,Write,ACK
1.178376750000000,144,0x3A,0x1E,Write,ACK
1.178408500000000,144,0x3A,0x27,Write,ACK
1.179384750000000,145,0x3A,0x06,Write,ACK
1.179416750000000,145,0x3A,0x13,Write,ACK
1.180379000000000,146,0x3A,0x1B,Write,ACK
1.180411000000000,146,0x3A,0xC3,Write,ACK
1.181377750000000,147,0x3A,0x1F,Write,ACK
1.181409500000000,147,0x3A,0x27,Write,ACK
1.182379750000000,148,0x3A,0x03,Write,ACK
1.182411750000000,148,0x3A,0x42,Write,ACK
1.183378250000000,149,0x3A,0x02,Write,ACK
1.183410250000000,149,0x3A,0x40,Write,ACK
3.011176250000000,150,0x3A,0x00,Write,ACK
3.011208500000000,150,0x3A,0x02,Write,ACK
3.011240500000000,150,0x3A,0x44,Write,ACK
3.011272250000000,150,0x3A,0x40,Write,ACK
3.011304250000000,150,0x3A,0x40,Write,ACK
3.011346000000000,150,0x3A,0x05,Write,ACK
3.011377750000000,150,0x3A,0x69,Write,ACK
3.011409750000000,150,0x3A,0x17,Write,ACK
3.011441750000000,150,0x3A,0x75,Write,ACK
3.011473500000000,150,0x3A,0x40,Write,ACK
3.011505500000000,150,0x3A,0x40,Write,ACK
3.011537250000000,150,0x3A,0x06,Write,ACK
3.011569250000000,150,0x3A,0x08,Write,ACK
3.011601250000000,150,0x3A,0x89,Write,ACK
3.011633000000000,150,0x3A,0xA4,Write,ACK
3.011665000000000,150,0x3A,0x95,Write,ACK
3.011696750000000,150,0x3A,0x9C,Write,ACK
3.011728750000000,150,0x3A,0x73,Write,ACK
3.011760750000000,150,0x3A,0x02,Write,ACK
3.011792500000000,150,0x3A,0x72,Write,ACK
3.011824500000000,150,0x3A,0x20,Write,ACK
3.011856250000000,150,0x3A,0x0B,Write,ACK
3.011888250000000,150,0x3A,0xAA,Write,ACK
3.011920000000000,150,0x3A,0xAA,Write,ACK
3.011952000000000,150,0x3A,0x28,Write,ACK
3.011984000000000,150,0x3A,0x30,Write,ACK
3.012015750000000,150,0x3A,0x40,Write,ACK
3.012047750000000,150,0x3A,0x87,Write,ACK
3.012079500000000,150,0x3A,0xC2,Write,ACK
3.012111500000000,150,0x3A,0x25,Write,ACK
3.012143250000000,150,0x3A,0x30,Write,ACK
3.012175250000000,150,0x3A,0x26,Write,ACK
3.012207250000000,150,0x3A,0x47,Write,ACK
3.014080500000000,151,0x3A,0x0B,Write,ACK
3.014112500000000,151,0x3A,0x18,Write,ACK
3.015097750000000,152,0x3A,0x0A,Write,ACK
3.015130000000000,152,0x3A,0x0C,Write,ACK
3.016077750000000,153,0x3A,0x0B,Write,ACK
3.016109750000000,153,0x3A,0x18,Write,ACK
3.017075750000000,154,0x3A,0x0B,Write,ACK
3.017107750000000,154,0x3A,0x18,Write,ACK
3.018079750000000,155,0x3A,0x03,Write,ACK
3.018111750000000,155,0x3A,0x40,Write,ACK
3.019077750000000,156,0x3A,0x0A,Write,ACK
3.019109750000000,156,0x3A,0x0C,Write,ACK
3.020081250000000,157,0x3A,0x04,Write,ACK
3.020113250000000,157,0x3A,0x05,Write,ACK
3.021135250000000,158,0x3A,0x1E,Write,ACK
3.021167500000000,158,0x3A,0x26,Write,ACK
3.022086000000000,159,0x3A,0x1E,Write,ACK
3.022118000000000,159,0x3A,0x26,Write,ACK
3.023081000000000,160,0x3A,0x1E,Write,ACK
3.023113000000000,160,0x3A,0x27,Write,ACK
3.024080000000000,161,0x3A,0x12,Write,ACK
3.024112000000000,161,0x3A,0x72,Write,ACK
3.025084750000000,162,0x3A,0x1E,Write,ACK
3.025116500000000,162,0x3A,0x27,Write,ACK
3.026079750000000,163,0x3A,0x1F,Write,ACK
3.026111750000000,163,0x3A,0x66,Write,ACK
3.027080250000000,164,0x3A,0x1B,Write,ACK
3.027112250000000,164,0x3A,0xC2,Write,ACK
3.028096000000000,165,0x3A,0x04,Write,ACK
3.028128250000000,165,0x3A,0x05,Write,ACK
3.029083000000000,166,0x3A,0x0C,Write,ACK
3.029115000000000,166,0x3A,0x85,Write,ACK
3.030084750000000,167,0x3A,0x1A,Write,ACK
3.030116750000000,167,0x3A,0x8F,Write,ACK
3.031090250000000,168,0x3A,0x05,Write,ACK
3.031122500000000,168,0x3A,0x29,Write,ACK
3.032084250000000,169,0x3A,0x19,Write,ACK
3.032116250000000,169,0x3A,0x00,Write,ACK
3.033084250000000,170,0x3A,0x01,Write,ACK
3.033116250000000,170,0x3A,0x04,Write,ACK
3.034083000000000,171,0x3A,0x02,Write,ACK
3.034115000000000,171,0x3A,0x40,Write,ACK
3.035101500000000,172,0x3A,0x08,Write,ACK
3.035133750000000,172,0x3A,0x61,Write,ACK
3.036085250000000,173,0x3A,0x09,Write,ACK
3.036117000000000,173,0x3A,0x40,Write,ACK
3.037083000000000,174,0x3A,0x03,Write,ACK
3.037115000000000,174,0x3A,0x42,Write,ACK
3.038093250000000,175,0x3A,0x01,Write,ACK
3.038125000000000,175,0x3A,0x05,Write,ACK
3.039086250000000,176,0x3A,0x1E,Write,ACK
3.039118000000000,176,0x3A,0xA7,Write,ACK
3.040091000000000,177,0x3A,0x11,Write,ACK
3.040123250000000,177,0x3A,0x02,Write,ACK
3.041086500000000,178,0x3A,0x12,Write,ACK
3.041118750000000,178,0x3A,0x72,Write,ACK
3.042086500000000,179,0x3A,0x0F,Write,ACK
3.042118500000000,179,0x3A,0xA4,Write,ACK
3.043090250000000,180,0x3A,0x10,Write,ACK
3.043122250000000,180,0x3A,0x63,Write,ACK
3.044087250000000,181,0x3A,0x17,Write,ACK
3.044119250000000,181,0x3A,0x28,Write,ACK
3.045090500000000,182,0x3A,0x1D,Write,ACK
3.045122500000000,182,0x3A,0x30,Write,ACK
3.046087500000000,183,0x3A,0x13,Write,ACK
3.046119250000000,183,0x3A,0x20,Write,ACK
3.047087500000000,184,0x3A,0x10,Write,ACK
3.047119250000000,184,0x3A,0x63,Write,ACK
3.048090000000000,185,0x3A,0x10,Write,ACK
3.048121750000000,185,0x3A,0x23,Write,ACK
3.049090000000000,186,0x3A,0x14,Write,ACK
3.049121750000000,186,0x3A,0x8B,Write,ACK
3.050091500000000,187,0x3A,0x12,Write,ACK
3.050123500000000,187,0x3A,0x72,Write,ACK
3.051091750000000,188,0x3A,0x16,Write,ACK
3.051123500000000,188,0x3A,0xDF,Write,ACK
3.052089500000000,189,0x3A,0x15,Write,ACK
3.052121500000000,189,0x3A,0xFE,Write,ACK
3.063097500000000,190,0x3A,0x00,Write,ACK
3.063855250000000,191,0x3A,0x69,Read,ACK
3.064780000000000,193,0x3A,0x00,Write,ACK
3.065536250000000,194,0x3A,0x69,Read,ACK
3.065567250000000,194,0x3A,0xBD,Read,ACK
3.065598000000000,194,0x3A,0x32,Read,NAK
3.066456750000000,195,0x3A,0x00,Write,ACK
3.067212250000000,196,0x3A,0x69,Read,ACK
3.067243250000000,196,0x3A,0xBD,Read,ACK
3.067274250000000,196,0x3A,0x32,Read,NAK
3.068139750000000,197,0x3A,0x00,Write,ACK
3.068896500000000,198,0x3A,0x69,Read,ACK
3.069816500000000,200,0x3A,0x1D,Write,ACK
3.069848750000000,200,0x3A,0xF0,Write,ACK
3.071095000000000,201,0x3A,0x01,Write,ACK
3.071126750000000,201,0x3A,0x04,Write,ACK
3.072096250000000,202,0x3A,0x1E,Write,ACK
3.072128250000000,202,0x3A,0x27,Write,ACK
3.073102000000000,203,0x3A,0x00,Write,ACK
3.073134000000000,203,0x3A,0x0B,Write,ACK
3.074099250000000,204,0x3A,0x00,Write,ACK
3.075118000000000,205,0x3A,0x04,Write,ACK
3.075150250000000,205,0x3A,0x05,Write,ACK
3.076106000000000,206,0x3A,0x1B,Write,ACK
3.076137750000000,206,0x3A,0xC3,Write,ACK
3.077102250000000,207,0x3A,0x0D,Write,ACK
3.077134250000000,207,0x3A,0xA5,Write,ACK
3.078098500000000,208,0x3A,0x1C,Write,ACK
3.078130500000000,208,0x3A,0x25,Write,ACK
3.079098500000000,209,0x3A,0x0E,Write,ACK
3.079130500000000,209,0x3A,0x95,Write,ACK
3.080107750000000,210,0x3A,0x1A,Write,ACK
3.080139750000000,210,0x3A,0x4F,Write,ACK
3.081102000000000,211,0x3A,0x1C,Write,ACK
3.081134000000000,211,0x3A,0x95,Write,ACK
3.082100000000000,212,0x3A,0x1B,Write,ACK
3.082132000000000,212,0x3A,0xC3,Write,ACK
3.083101250000000,213,0x3A,0x01,Write,ACK
3.083133250000000,213,0x3A,0x00,Write,ACK
3.084101250000000,214,0x3A,0x17,Write,ACK
3.084133250000000,214,0x3A,0x08,Write,ACK
3.085107500000000,215,0x3A,0x07,Write,ACK
3.085139500000000,215,0x3A,0xF5,Write,ACK
3.086104000000000,216,0x3A,0x1E,Write,ACK
3.086135750000000,216,0x3A,0x27,Write,ACK
3.087103250000000,217,0x3A,0x06,Write,ACK
3.087135250000000,217,0x3A,0x13,Write,ACK
3.088103000000000,218,0x3A,0x1B,Write,ACK
3.088135000000000,218,0x3A,0xC3,Write,ACK
3.089103000000000,219,0x3A,0x1F,Write,ACK
3.089135000000000,219,0x3A,0x27,Write,ACK
3.190146000000000,220,0x3A,0x1B,Write,ACK
3.190178250000000,220,0x3A,0xE3,Write,ACK
3.191143500000000,221,0x3A,0x03,Write,ACK
3.191175500000000,221,0x3A,0xC2,Write,ACK
3.192142750000000,222,0x3A,0x02,Write,ACK
3.192174750000000,222,0x3A,0x40,Write,ACK
4.114123250000000,223,0x3A,0x00,Write,ACK
4.114155500000000,223,0x3A,0x02,Write,ACK
4.114187250000000,223,0x3A,0x44,Write,ACK
4.114219250000000,223,0x3A,0x40,Write,ACK
4.114251000000000,223,0x3A,0x40,Write,ACK
4.114283000000000,223,0x3A,0x05,Write,ACK
4.114315000000000,223,0x3A,0x69,Write,ACK
4.114346750000000,223,0x3A,0x17,Write,ACK
4.114378750000000,223,0x3A,0x75,Write,ACK
4.114410500000000,223,0x3A,0x40,Write,ACK
4.114442500000000,223,0x3A,0x40,Write,ACK
4.114474500000000,223,0x3A,0x06,Write,ACK
4.114506250000000,223,0x3A,0x08,Write,ACK
4.114538250000000,223,0x3A,0x89,Write,ACK
4.114570000000000,223,0x3A,0xA4,Write,ACK
4.114602000000000,223,0x3A,0x95,Write,ACK
4.114634000000000,223,0x3A,0x9C,Write,ACK
4.114665750000000,223,0x3A,0x73,Write,ACK
4.114697750000000,223,0x3A,0x02,Write,ACK
4.114729500000000,223,0x3A,0x72,Write,ACK
4.114771750000000,223,0x3A,0x20,Write,ACK
4.114803750000000,223,0x3A,0x0B,Write,ACK
4.114835500000000,223,0x3A,0xAA,Write,ACK
4.114867500000000,223,0x3A,0xAA,Write,ACK
4.114899250000000,223,0x3A,0x28,Write,ACK
4.114931250000000,223,0x3A,0x30,Write,ACK
4.114963000000000,223,0x3A,0x40,Write,ACK
4.114995000000000,223,0x3A,0x87,Write,ACK
4.115027000000000,223,0x3A,0xC2,Write,ACK
4.115058750000000,223,0x3A,0x25,Write,ACK
4.115090750000000,223,0x3A,0x30,Write,ACK
4.115122500000000,223,0x3A,0x26,Write,ACK
4.115154500000000,223,0x3A,0x47,Write,ACK
4.117498000000000,226,0x3A,0x0A,Write,ACK
4.117530000000000,226,0x3A,0x0C,Write,ACK
4.118505750000000,227,0x3A,0x0B,Write,ACK
4.118537750000000,227,0x3A,0x18,Write,ACK
4.119494750000000,228,0x3A,0x0B,Write,ACK
4.119526750000000,228,0x3A,0x18,Write,ACK
4.120499500000000,229,0x3A,0x03,Write,ACK
4.120531500000000,229,0x3A,0x40,Write,ACK
4.121564250000000,230,0x3A,0x0A,Write,ACK
4.121596750000000,230,0x3A,0x0C,Write,ACK
