Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
4.146511000000000,221,0x3A,0x0C,Write,ACK
4.147480250000000,222,0x3A,0x0B,Write,ACK
4.147512250000000,222,0x3A,0x18,Write,ACK
4.148478500000000,223,0x3A,0x0B,Write,ACK
4.148510250000000,223,0x3A,0x18,Write,ACK
4.149478500000000,224,0x3A,0x03,Write,ACK
4.149510500000000,224,0x3A,0x40,Write,ACK
4.150482500000000,225,0x3A,0x0A,Write,ACK
4.150514500000000,225,0x3A,0x0C,Write,ACK
4.151479250000000,226,0x3A,0x04,Write,ACK
4.151511000000000,226,0x3A,0x05,Write,ACK
4.152481250000000,227,0x3A,0x1E,Write,ACK
4.152513250000000,227,0x3A,0x26,Write,ACK
4.153492000000000,228,0x3A,0x1E,Write,ACK
4.153524000000000,228,0x3A,0x26,Write,ACK
4.154480750000000,229,0x3A,0x1E,Write,ACK
4.154512500000000,229,0x3A,0x27,Write,ACK
4.155485500000000,230,0x3A,0x12,Write,ACK
4.155517500000000,230,0x3A,0x72,Write,ACK
4.156482500000000,231,0x3A,0x1E,Write,ACK
4.156514500000000,231,0x3A,0x27,Write,ACK
4.157499500000000,232,0x3A,0x1F,Write,ACK
4.157531750000000,232,0x3A,0x66,Write,ACK
4.158485250000000,233,0x3A,0x1B,Write,ACK
4.158517250000000,233,0x3A,0xC2,Write,ACK
4.159482750000000,234,0x3A,0x04,Write,ACK
4.159514750000000,234,0x3A,0x05,Write,ACK
4.160487250000000,235,0x3A,0x0C,Write,ACK
4.160519250000000,235,0x3A,0x85,Write,ACK
4.161483750000000,236,0x3A,0x1A,Write,ACK
4.161515500000000,236,0x3A,0x8F,Write,ACK
4.162499750000000,237,0x3A,0x05,Write,ACK
4.162532000000000,237,0x3A,0x49,Write,ACK
4.163505250000000,238,0x3A,0x19,Write,ACK
4.163537500000000,238,0x3A,0x40,Write,ACK
4.164484500000000,239,0x3A,0x01,Write,ACK
4.164516250000000,239,0x3A,0x0C,Write,ACK
4.165488500000000,240,0x3A,0x02,Write,ACK
4.165520250000000,240,0x3A,0x40,Write,ACK
4.166485750000000,241,0x3A,0x08,Write,ACK
4.166517750000000,241,0x3A,0x62,Write,ACK
4.168486500000000,244,0x3A,0x03,Write,ACK
4.168518250000000,244,0x3A,0x40,Write,ACK
4.169519250000000,245,0x00,0x0D,Read,ACK
4.170491500000000,246,0x3A,0x1E,Write,ACK
4.170523500000000,246,0x3A,0xA7,Write,ACK
4.171489000000000,247,0x3A,0x11,Write,ACK
4.171521000000000,247,0x3A,0x02,Write,ACK
4.172490750000000,248,0x3A,0x12,Write,ACK
4.172523250000000,248,0x3A,0x72,Write,ACK
4.173490500000000,249,0x3A,0x0F,Write,ACK
4.173522250000000,249,0x3A,0xA4,Write,ACK
4.174488750000000,250,0x3A,0x10,Write,ACK
4.174520750000000,250,0x3A,0x63,Write,ACK
4.175493000000000,251,0x3A,0x17,Write,ACK
4.175525000000000,251,0x3A,0x28,Write,ACK
4.176489750000000,252,0x3A,0x1D,Write,ACK
4.176521500000000,252,0x3A,0x30,Write,ACK
4.177505000000000,253,0x3A,0x13,Write,ACK
4.177537250000000,253,0x3A,0x38,Write,ACK
4.178493250000000,254,0x3A,0x10,Write,ACK
4.178525250000000,254,0x3A,0x67,Write,ACK
4.179490250000000,255,0x3A,0x10,Write,ACK
4.180495750000000,256,0x3A,0x14,Write,ACK
4.180527750000000,256,0x3A,0xAC,Write,ACK
4.181491250000000,257,0x3A,0x12,Write,ACK
4.181523250000000,257,0x3A,0x7A,Write,ACK
4.182494000000000,258,0x3A,0x16,Write,ACK
4.182526000000000,258,0x3A,0x00,Write,ACK
4.183562250000000,259,0x3A,0x15,Write,ACK
4.183594500000000,259,0x3A,0x00,Write,ACK
4.204503250000000,260,0x3A,0x00,Write,ACK
4.205261500000000,261,0x3A,0x69,Read,ACK
4.205293250000000,261,0x3A,0xBD,Read,ACK
4.205324500000000,261,0x3A,0x2E,Read,NAK
4.206187500000000,262,0x3A,0x00,Write,ACK
4.206993500000000,264,0x2B,0x45,Read,NAK
4.207862250000000,265,0x3A,0x00,Write,ACK
4.208618000000000,266,0x3A,0x69,Read,ACK
4.208648750000000,266,0x3A,0xBD,Read,ACK
4.208679750000000,266,0x3A,0x2E,Read,NAK
4.209540500000000,267,0x3A,0x00,Write,ACK
4.210297500000000,268,0x3A,0x69,Read,ACK
4.210328250000000,268,0x3A,0xBD,Read,ACK
4.210359000000000,268,0x3A,0x2E,Read,NAK
4.211589500000000,269,0x3A,0x1D,Write,ACK
4.211621750000000,269,0x3A,0xF0,Write,ACK
4.212504500000000,270,0x3A,0x01,Write,ACK
4.212536500000000,270,0x3A,0x0C,Write,ACK
4.213508000000000,271,0x3A,0x1E,Write,ACK
4.213540000000000,271,0x3A,0x27,Write,ACK
4.214512000000000,272,0x3A,0x00,Write,ACK
4.214543750000000,272,0x3A,0x13,Write,ACK
4.215511250000000,273,0x3A,0x00,Write,ACK
4.215543250000000,273,0x3A,0x93,Write,ACK
4.216505000000000,274,0x3A,0x04,Write,ACK
4.216537000000000,274,0x3A,0x05,Write,ACK
4.217526250000000,275,0x3A,0x1B,Write,ACK
4.217558500000000,275,0x3A,0xC3,Write,ACK
4.218506250000000,276,0x3A,0x0D,Write,ACK
4.218538000000000,276,0x3A,0xA5,Write,ACK
4.219507750000000,277,0x3A,0x1C,Write,ACK
4.219539500000000,277,0x3A,0x25,Write,ACK
4.221506000000000,280,0x3A,0x1A,Write,ACK
4.221538000000000,280,0x3A,0x4F,Write,ACK
4.222506000000000,281,0x3A,0x1C,Write,ACK
4.222538000000000,281,0x3A,0x95,Write,ACK
4.223506500000000,282,0x3A,0x1B,Write,ACK
4.223538250000000,282,0x3A,0xC3,Write,ACK
4.224509000000000,283,0x3A,0x01,Write,ACK
4.224541000000000,283,0x3A,0x0C,Write,ACK
4.225512250000000,284,0x3A,0x17,Write,ACK
4.225544000000000,284,0x3A,0x08,Write,ACK
4.226507750000000,285,0x3A,0x07,Write,ACK
4.226539750000000,285,0x3A,0xF5,Write,ACK
4.227507750000000,286,0x3A,0x1E,Write,ACK
4.227539500000000,286,0x3A,0x27,Write,ACK
4.228508250000000,287,0x3A,0x06,Write,ACK
4.228540250000000,287,0x3A,0x13,Write,ACK
4.230514500000000,290,0x3A,0x1F,Write,ACK
4.230546500000000,290,0x3A,0x27,Write,ACK
4.231511750000000,291,0x3A,0x03,Write,ACK
4.231543750000000,291,0x3A,0x40,Write,ACK
4.232510250000000,292,0x3A,0x02,Write,ACK
4.232542000000000,292,0x3A,0x40,Write,ACK
6.057321250000000,293,0x3A,0x00,Write,ACK
6.057353500000000,293,0x3A,0x02,Write,ACK
6.057385500000000,293,0x3A,0x44,Write,ACK
6.057417250000000,293,0x3A,0x40,Write,ACK
6.057449250000000,293,0x3A,0x40,Write,ACK
6.057481500000000,293,0x3A,0x05,Write,ACK
6.057513500000000,293,0x3A,0x69,Write,ACK
6.057545500000000,293,0x3A,0x17,Write,ACK
6.057577250000000,293,0x3A,0x75,Write,ACK
6.057609250000000,293,0x3A,0x40,Write,ACK
6.057641000000000,293,0x3A,0x40,Write,ACK
6.057673000000000,293,0x3A,0x06,Write,ACK
6.057704750000000,293,0x3A,0x08,Write,ACK
6.057736750000000,293,0x3A,0x89,Write,ACK
6.057768750000000,293,0x3A,0xA4,Write,ACK
6.057800500000000,293,0x3A,0x95,Write,ACK
6.057832500000000,293,0x3A,0x9C,Write,ACK
6.057864250000000,293,0x3A,0x73,Write,ACK
6.057896250000000,293,0x3A,0x02,Write,ACK
6.057928000000000,293,0x3A,0x72,Write,ACK
6.057960000000000,293,0x3A,0x20,Write,ACK
6.057992000000000,293,0x3A,0x0B,Write,ACK
6.058023750000000,293,0x3A,0xAA,Write,ACK
6.058055750000000,293,0x3A,0xAA,Write,ACK
6.058087500000000,293,0x3A,0x28,Write,ACK
6.058183250000000,294,0x20,0x87,Write,ACK
6.058215250000000,294,0x20,0xC2,Write,ACK
6.058247000000000,294,0x20,0x25,Write,ACK
6.058279000000000,294,0x20,0x30,Write,ACK
6.058311000000000,294,0x20,0x26,Write,ACK
6.060211750000000,295,0x3A,0x0B,Write,ACK
6.060243750000000,295,0x3A,0x18,Write,ACK
6.061229000000000,296,0x3A,0x0A,Write,ACK
6.061261250000000,296,0x3A,0x0C,Write,ACK
6.062208250000000,297,0x3A,0x0B,Write,ACK
6.062240000000000,297,0x3A,0x18,Write,ACK
6.063211500000000,298,0x3A,0x0B,Write,ACK
6.063243500000000,298,0x3A,0x18,Write,ACK
6.064233250000000,299,0x3A,0x03,Write,ACK
6.064265500000000,299,0x3A,0x40,Write,ACK
6.065208250000000,300,0x3A,0x0A,Write,ACK
6.065240250000000,300,0x3A,0x0C,Write,ACK
6.066211750000000,301,0x3A,0x04,Write,ACK
6.066243750000000,301,0x3A,0x05,Write,ACK
6.067207750000000,302,0x3A,0x1E,Write,ACK
6.067239750000000,302,0x3A,0x26,Write,ACK
6.068210000000000,303,0x3A,0x1E,Write,ACK
6.068242000000000,303,0x3A,0x26,Write,ACK
6.069209750000000,304,0x3A,0x1E,Write,ACK
6.069241500000000,304,0x3A,0x27,Write,ACK
6.070209750000000,305,0x3A,0x12,Write,ACK
6.070241750000000,305,0x3A,0x72,Write,ACK
6.071213250000000,306,0x3A,0x1E,Write,ACK
6.071245250000000,306,0x3A,0x27,Write,ACK
6.072211750000000,307,0x3A,0x1F,Write,ACK
6.072243500000000,307,0x3A,0x66,Write,ACK
6.073213500000000,308,0x3A,0x1B,Write,ACK
6.073245250000000,308,0x3A,0xC2,Write,ACK
6.074217750000000,309,0x3A,0x04,Write,ACK
6.074249750000000,309,0x3A,0x05,Write,ACK
6.076215500000000,312,0x3A,0x1A,Write,ACK
6.076247250000000,312,0x3A,0x8F,Write,ACK
6.077223500000000,313,0x3A,0x05,Write,ACK
6.077255750000000,313,0x3A,0x49,Write,ACK
6.078218500000000,314,0x3A,0x19,Write,ACK
6.078250500000000,314,0x3A,0x40,Write,ACK
6.079213750000000,315,0x3A,0x01,Write,ACK
6.079245500000000,315,0x3A,0x0C,Write,ACK
6.080212000000000,316,0x3A,0x02,Write,ACK
6.080244000000000,316,0x3A,0x40,Write,ACK
6.081229750000000,317,0x3A,0x08,Write,ACK
6.081262000000000,317,0x3A,0x62,Write,ACK
6.082214750000000,318,0x3A,0x09,Write,ACK
6.082246500000000,318,0x3A,0x40,Write,ACK
6.083215750000000,319,0x3A,0x03,Write,ACK
6.083247750000000,319,0x3A,0x40,Write,ACK
6.084274500000000,320,0x3A,0x01,Write,ACK
6.084306750000000,320,0x3A,0x0D,Write,ACK
6.085220750000000,321,0x3A,0x1E,Write,ACK
6.085252750000000,321,0x3A,0xA7,Write,ACK
6.086222000000000,322,0x3A,0x11,Write,ACK
6.086254250000000,322,0x3A,0x02,Write,ACK
6.087217500000000,323,0x3A,0x12,Write,ACK
6.087249500000000,323,0x3A,0x72,Write,ACK
6.088220250000000,324,0x3A,0x0F,Write,ACK
6.088252000000000,324,0x3A,0xA4,Write,ACK
6.089218000000000,325,0x3A,0x10,Write,ACK
6.089249750000000,325,0x3A,0x63,Write,ACK
6.090216750000000,326,0x3A,0x17,Write,ACK
6.090248500000000,326,0x3A,0x28,Write,ACK
6.091221500000000,327,0x3A,0x1D,Write,ACK
6.091253500000000,327,0x3A,0x30,Write,ACK
6.092219000000000,328,0x3A,0x13,Write,ACK
6.092251000000000,328,0x3A,0x38,Write,ACK
6.093220250000000,329,0x3A,0x10,Write,ACK
6.093252250000000,329,0x3A,0x67,Write,ACK
6.094218500000000,330,0x3A,0x10,Write,ACK
6.094250250000000,330,0x3A,0x67,Write,ACK
6.095219000000000,331,0x3A,0x14,Write,ACK
6.095251000000000,331,0x3A,0xAC,Write,ACK
6.096223000000000,332,0x3A,0x12,Write,ACK
6.096254750000000,332,0x3A,0x7A,Write,ACK
6.097220500000000,333,0x3A,0x16,Write,ACK
6.097252500000000,333,0x3A,0x00,Write,ACK
6.098222250000000,334,0x3A,0x15,Write,ACK
6.098254000000000,334,0x3A,0x00,Write,ACK
6.119230500000000,335,0x3A,0x00,Write,ACK
6.119988250000000,336,0x3A,0x69,Read,ACK
6.120020500000000,336,0x3A,0xBD,Read,ACK
6.120052250000000,336,0x3A,0x2E,Read,NAK
6.120915250000000,337,0x3A,0x00,Write,ACK
6.121671500000000,338,0x3A,0x69,Read,ACK
6.121702250000000,338,0x3A,0xBD,Read,ACK
6.121733250000000,338,0x3A,0x2E,Read,NAK
6.122592000000000,339,0x3A,0x00,Write,ACK
6.123347500000000,340,0x3A,0x69,Read,ACK
6.123378250000000,340,0x3A,0xBD,Read,ACK
6.123409250000000,340,0x3A,0x2E,Read,NAK
6.124277500000000,341,0x3A,0x00,Write,ACK
6.125034000000000,342,0x3A,0x69,Read,ACK
6.125065500000000,342,0x3A,0xBD,Read,ACK
6.125096750000000,342,0x3A,0x2E,Read,NAK
6.125955000000000,343,0x3A,0x1D,Write,ACK
6.125987000000000,343,0x3A,0xF0,Write,ACK
6.127229750000000,344,0x3A,0x01,Write,ACK
6.127261500000000,344,0x3A,0x0C,Write,ACK
6.128230750000000,345,0x3A,0x1E,Write,ACK
6.128262500000000,345,0x3A,0x27,Write,ACK
6.129234750000000,346,0x3A,0x00,Write,ACK
6.129266750000000,346,0x3A,0x13,Write,ACK
6.130236750000000,347,0x3A,0x00,Write,ACK
6.130268750000000,347,0x3A,0x93,Write,ACK
6.131238250000000,348,0x3A,0x04,Write,ACK
6.131270250000000,348,0x3A,0x05,Write,ACK
6.132238750000000,349,0x3A,0x1B,Write,ACK
6.132270750000000,349,0x3A,0xC3,Write,ACK
6.133233000000000,350,0x3A,0x0D,Write,ACK
6.133264750000000,350,0x3A,0xA5,Write,ACK
6.134238500000000,351,0x3A,0x1C,Write,ACK
6.134270500000000,351,0x3A,0x25,Write,ACK
6.135235750000000,352,0x3A,0x0E,Write,ACK
6.136240000000000,353,0x3A,0x1A,Write,ACK
6.136272000000000,353,0x3A,0x4F,Write,ACK
6.137234750000000,354,0x3A,0x1C,Write,ACK
6.137266750000000,354,0x3A,0x95,Write,ACK
6.138234500000000,355,0x3A,0x1B,Write,ACK
6.138266500000000,355,0x3A,0xC3,Write,ACK
6.139235000000000,356,0x3A,0x01,Write,ACK
6.139267000000000,356,0x3A,0x0C,Write,ACK
6.140238500000000,357,0x3A,0x17,Write,ACK
6.140270250000000,357,0x3A,0x08,Write,ACK
6.141241000000000,358,0x3A,0x07,Write,ACK
6.141272750000000,358,0x3A,0xF5,Write,ACK
6.142236750000000,359,0x3A,0x1E,Write,ACK
6.142268500000000,359,0x3A,0x27,Write,ACK
6.143237250000000,360,0x3A,0x06,Write,ACK
6.143269000000000,360,0x3A,0x13,Write,ACK
6.144250000000000,361,0x3A,0x1B,Write,ACK
6.144282000000000,361,0x3A,0xC3,Write,ACK
6.145240750000000,362,0x3A,0x1F,Write,ACK
6.145272750000000,362,0x3A,0x27,Write,ACK
6.246281750000000,363,0x3A,0x1B,Write,ACK
6.246314000000000,363,0x3A,0xE3,Write,ACK
6.247276750000000,364,0x3A,0x03,Write,ACK
6.247308750000000,364,0x3A,0xC0,Write,ACK
6.248276750000000,,0x3A,0x02,Write,ACK
6.248308750000000,,0x3A,0x40,Write,ACK
