Time [s], Analyzer Name, Decoded Protocol Result
3.059549750000000,I2C,Setup Write to [0x3A] + ACK
3.059582500000000,I2C,0x1E + ACK
3.059614500000000,I2C,0xA7 + ACK
3.060561750000000,I2C,0x74 + Missing ACK/NAK
3.060594750000000,I2C,Setup Read to [0x08] + ACK
3.060627000000000,I2C,0x02 + ACK
3.061553750000000,I2C,Setup Write to [0x3A] + ACK
3.061586250000000,I2C,0x12 + ACK
3.061618500000000,I2C,0x72 + ACK
3.062552000000000,I2C,Setup Write to [0x3A] + ACK
3.062584750000000,I2C,0x0F + ACK
3.062616500000000,I2C,0xA4 + ACK
3.063555750000000,I2C,Setup Write to [0x3A] + ACK
3.063588750000000,I2C,0x10 + ACK
3.063620500000000,I2C,0x63 + Missing ACK/NAK
3.064550250000000,I2C,Setup Write to [0x3A] + ACK
3.064583000000000,I2C,0x17 + ACK
3.064615000000000,I2C,0x28 + ACK
3.065549250000000,I2C,Setup Write to [0x3A] + ACK
3.065582000000000,I2C,0x1D + ACK
3.065613750000000,I2C,0x30 + ACK
3.066553500000000,I2C,Setup Write to [0x3A] + ACK
3.066586000000000,I2C,0x13 + ACK
3.066618000000000,I2C,0x38 + ACK
3.067552250000000,I2C,Setup Write to [0x3A] + ACK
3.067585000000000,I2C,0x10 + ACK
3.067617000000000,I2C,0x67 + ACK
3.068559500000000,I2C,Setup Write to [0x3A] + ACK
3.068592500000000,I2C,0x10 + ACK
3.068624250000000,I2C,0x67 + ACK
3.069552500000000,I2C,Setup Write to [0x3A] + ACK
3.069585250000000,I2C,0x14 + ACK
3.069617250000000,I2C,0x6A + ACK
3.070554000000000,I2C,Setup Write to [0x3A] + ACK
3.070586500000000,I2C,0x12 + ACK
3.070618500000000,I2C,0x72 + ACK
3.071556750000000,I2C,Setup Write to [0x3A] + ACK
3.071589750000000,I2C,0x16 + ACK
3.071621750000000,I2C,0x7F + ACK
3.072553000000000,I2C,Setup Write to [0x3A] + ACK
3.072585750000000,I2C,0x15 + ACK
3.072617750000000,I2C,0xFE + ACK
3.093565000000000,I2C,Setup Write to [0x3A] + ACK
3.093598250000000,I2C,0x00 + ACK
3.094322750000000,I2C,Setup Read to [0x3A] + ACK
3.094355750000000,I2C,0x69 + ACK
3.094387750000000,I2C,0xBD + ACK
3.094419250000000,I2C,0x0E + NAK
3.095248250000000,I2C,Setup Write to [0x3A] + ACK
3.095281000000000,I2C,0x00 + ACK
3.096005500000000,I2C,Setup Read to [0x3A] + ACK
3.096037250000000,I2C,0x69 + ACK
3.096068250000000,I2C,0xBD + ACK
3.096099250000000,I2C,0x0E + NAK
3.096923750000000,I2C,Setup Write to [0x3A] + ACK
3.096956250000000,I2C,0x00 + ACK
3.097680250000000,I2C,Setup Read to [0x3A] + ACK
3.097712000000000,I2C,0x69 + ACK
3.097742750000000,I2C,0xBD + ACK
3.097773500000000,I2C,0x0E + NAK
3.098664000000000,I2C,Setup Write to [0x3A] + ACK
3.098697250000000,I2C,0x00 + ACK
3.099421750000000,I2C,Setup Read to [0x3A] + ACK
3.099454750000000,I2C,0x69 + ACK
3.099486000000000,I2C,0xBD + ACK
3.099517250000000,I2C,0x0E + NAK
3.100343500000000,I2C,Setup Write to [0x3A] + ACK
3.100376500000000,I2C,0x1D + ACK
3.100408750000000,I2C,0xF0 + ACK
3.101564250000000,I2C,Setup Write to [0x3A] + ACK
3.101597000000000,I2C,0x01 + ACK
3.101629250000000,I2C,0x0C + ACK
3.102563750000000,I2C,Setup Write to [0x3A] + ACK
3.102596500000000,I2C,0x1E + ACK
3.102628500000000,I2C,0x27 + Missing ACK/NAK
3.103577500000000,I2C,Setup Write to [0x3A] + ACK
3.103610250000000,I2C,0x00 + ACK
3.103642250000000,I2C,0x14 + ACK
3.104568500000000,I2C,Setup Write to [0x3A] + ACK
3.104601250000000,I2C,0x00 + ACK
3.104633250000000,I2C,0x94 + ACK
3.105565250000000,I2C,Setup Write to [0x3A] + ACK
3.105598000000000,I2C,0x04 + ACK
3.105630000000000,I2C,0x05 + ACK
3.106569750000000,I2C,Setup Write to [0x3A] + ACK
3.106602500000000,I2C,0x1B + ACK
3.106634250000000,I2C,0xC3 + ACK
3.107565750000000,I2C,Setup Write to [0x3A] + ACK
3.107598500000000,I2C,0x0D + ACK
3.107630500000000,I2C,0xA5 + ACK
3.108572500000000,I2C,Setup Write to [0x3A] + ACK
3.108605250000000,I2C,0x1C + ACK
3.108637250000000,I2C,0x25 + ACK
3.109567750000000,I2C,Setup Write to [0x3A] + ACK
3.109600500000000,I2C,0x0E + ACK
3.109632500000000,I2C,0x95 + ACK
3.110566750000000,I2C,Setup Write to [0x3A] + ACK
3.110599500000000,I2C,0x1A + ACK
3.110631250000000,I2C,0x4F + ACK
3.111567750000000,I2C,Setup Write to [0x3A] + ACK
3.111600250000000,I2C,0x1C + ACK
3.111632250000000,I2C,0x95 + ACK
3.112567000000000,I2C,Setup Write to [0x3A] + ACK
3.112599750000000,I2C,0x1B + ACK
3.112631500000000,I2C,0xC3 + ACK
3.113574250000000,I2C,Setup Write to [0x3A] + ACK
3.113607000000000,I2C,0x01 + ACK
3.113639000000000,I2C,0x0C + ACK
3.114569750000000,I2C,Setup Write to [0x3A] + ACK
3.114602250000000,I2C,0x17 + ACK
3.114634250000000,I2C,0x08 + ACK
3.115569250000000,I2C,Setup Write to [0x3A] + ACK
3.115602000000000,I2C,0x07 + ACK
3.115634000000000,I2C,0xF5 + ACK
3.116569000000000,I2C,Setup Write to [0x3A] + ACK
3.116602000000000,I2C,0x1E + ACK
3.116633750000000,I2C,0x27 + ACK
3.117569250000000,I2C,Setup Write to [0x3A] + ACK
3.117602000000000,I2C,0x06 + ACK
3.117634000000000,I2C,0x13 + ACK
3.118577000000000,I2C,Setup Write to [0x3A] + ACK
3.118610250000000,I2C,0x1B + ACK
3.118642000000000,I2C,0xC3 + ACK
3.120352750000000,I2C,Setup Write to [0x3A] + ACK
3.120385750000000,I2C,0x1F + Missing ACK/NAK
3.120417750000000,I2C,Setup Read to [0x13] + ACK
3.121573000000000,I2C,Setup Write to [0x3A] + ACK
3.121605750000000,I2C,0x03 + ACK
3.121637750000000,I2C,0x40 + ACK
3.122571500000000,I2C,Setup Write to [0x3A] + ACK
3.122604250000000,I2C,0x02 + ACK
3.122636250000000,I2C,0x40 + ACK
4.950412750000000,I2C,Setup Write to [0x3A] + ACK
4.950446250000000,I2C,0x00 + ACK
4.950478500000000,I2C,0x02 + ACK
4.950510500000000,I2C,0x44 + ACK
4.950542250000000,I2C,0x40 + ACK
4.950575750000000,I2C,0x40 + ACK
4.950607750000000,I2C,0x05 + ACK
4.950639500000000,I2C,0x69 + ACK
4.950671500000000,I2C,0x17 + ACK
4.950703500000000,I2C,0x75 + ACK
4.950735250000000,I2C,0x40 + ACK
4.950767250000000,I2C,0x40 + ACK
4.950799000000000,I2C,0x06 + ACK
4.950831000000000,I2C,0x08 + ACK
4.950862750000000,I2C,0x89 + ACK
4.950894750000000,I2C,0xA4 + ACK
4.950926750000000,I2C,0x95 + ACK
4.950958500000000,I2C,0x9C + ACK
4.950990500000000,I2C,0x73 + ACK
4.951022250000000,I2C,0x02 + ACK
4.951054250000000,I2C,0x72 + Missing ACK/NAK
4.951086000000000,I2C,Setup Write to [0x10] + ACK
4.951118000000000,I2C,0x0B + ACK
4.951150000000000,I2C,0xAA + ACK
4.951181750000000,I2C,0xAA + ACK
4.951213750000000,I2C,0x28 + ACK
4.951245500000000,I2C,0x30 + ACK
4.951277500000000,I2C,0x40 + Missing ACK/NAK
4.951309250000000,I2C,Setup Read to [0x43] + ACK
4.951341250000000,I2C,0xC2 + ACK
4.951373250000000,I2C,0x25 + ACK
4.951405000000000,I2C,0x30 + ACK
4.951437000000000,I2C,0x26 + ACK
4.951468750000000,I2C,0x47 + ACK
4.953277000000000,I2C,Setup Write to [0x3A] + ACK
4.953309750000000,I2C,0x0B + ACK
4.953341750000000,I2C,0x18 + ACK
4.954278750000000,I2C,Setup Write to [0x3A] + ACK
4.954311500000000,I2C,0x0A + ACK
4.954343250000000,I2C,0x0C + ACK
4.955268250000000,I2C,Setup Write to [0x3A] + ACK
4.955301250000000,I2C,0x0B + ACK
4.955333250000000,I2C,0x18 + ACK
4.956268500000000,I2C,Setup Write to [0x3A] + ACK
4.956301250000000,I2C,0x0B + Missing ACK/NAK
4.956333250000000,I2C,Setup Write to [0x0C] + ACK
4.957269500000000,I2C,Setup Write to [0x3A] + ACK
4.957302250000000,I2C,0x03 + ACK
4.957334250000000,I2C,0x40 + ACK
4.958272250000000,I2C,Setup Write to [0x3A] + ACK
4.958305000000000,I2C,0x0A + ACK
4.958336750000000,I2C,0x0C + ACK
4.959300000000000,I2C,Setup Write to [0x3A] + ACK
4.959333250000000,I2C,0x04 + ACK
4.959365250000000,I2C,0x05 + ACK
4.960271750000000,I2C,Setup Write to [0x3A] + ACK
4.960304500000000,I2C,0x1E + ACK
4.960336500000000,I2C,0x26 + ACK
4.961270500000000,I2C,Setup Write to [0x3A] + ACK
4.961303250000000,I2C,0x1E + ACK
4.961335000000000,I2C,0x26 + ACK
4.962271750000000,I2C,Setup Write to [0x3A] + ACK
4.962304500000000,I2C,0x1E + ACK
4.962336250000000,I2C,0x27 + ACK
4.963275250000000,I2C,Setup Write to [0x3A] + ACK
4.963308000000000,I2C,0x12 + ACK
4.963339750000000,I2C,0x72 + ACK
4.964292250000000,I2C,Setup Write to [0x3A] + ACK
4.964325500000000,I2C,0x1E + ACK
4.964357750000000,I2C,0x27 + ACK
4.965275000000000,I2C,Setup Write to [0x3A] + ACK
4.965307750000000,I2C,0x1F + ACK
4.965339500000000,I2C,0x66 + ACK
4.966273500000000,I2C,Setup Write to [0x3A] + ACK
4.966306250000000,I2C,0x1B + ACK
4.966338000000000,I2C,0xC2 + ACK
4.967273750000000,I2C,Setup Write to [0x3A] + ACK
4.967306500000000,I2C,0x04 + ACK
4.967338500000000,I2C,0x05 + ACK
4.968276000000000,I2C,Setup Write to [0x3A] + ACK
4.968308750000000,I2C,0x0C + ACK
4.968340500000000,I2C,0x85 + ACK
4.969280250000000,I2C,Setup Write to [0x3A] + ACK
4.969313250000000,I2C,0x1A + ACK
4.969345000000000,I2C,0x8F + ACK
4.970286750000000,I2C,Setup Write to [0x3A] + ACK
4.970319500000000,I2C,0x05 + ACK
4.970351500000000,I2C,0x49 + ACK
4.971280000000000,I2C,Setup Write to [0x3A] + ACK
4.971312750000000,I2C,0x19 + ACK
4.971344500000000,I2C,0x40 + ACK
4.972274750000000,I2C,Setup Write to [0x3A] + ACK
4.972307750000000,I2C,0x01 + ACK
4.972339500000000,I2C,0x0C + ACK
4.973277750000000,I2C,Setup Write to [0x3A] + ACK
4.973310500000000,I2C,0x02 + ACK
4.973342250000000,I2C,0x40 + ACK
4.974281000000000,I2C,Setup Write to [0x3A] + ACK
4.974313750000000,I2C,0x08 + ACK
4.974345750000000,I2C,0x62 + ACK
4.975276250000000,I2C,Setup Write to [0x3A] + ACK
4.975309000000000,I2C,0x09 + ACK
4.975340750000000,I2C,0x40 + ACK
4.976275750000000,I2C,Setup Write to [0x3A] + ACK
4.976308750000000,I2C,0x03 + ACK
4.976340500000000,I2C,0x40 + ACK
4.977277500000000,I2C,Setup Write to [0x3A] + ACK
4.977310250000000,I2C,0x01 + ACK
4.977342250000000,I2C,0x0D + Missing ACK/NAK
4.978280750000000,I2C,Setup Write to [0x3A] + ACK
4.978313500000000,I2C,0x1E + ACK
4.978345250000000,I2C,0xA7 + ACK
4.979285000000000,I2C,Setup Write to [0x3A] + ACK
4.979318000000000,I2C,0x11 + Missing ACK/NAK
4.979350250000000,I2C,Setup Write to [0x01] + ACK
4.980279000000000,I2C,Setup Write to [0x3A] + ACK
4.980311500000000,I2C,0x12 + ACK
4.980343750000000,I2C,0x72 + ACK
4.981280250000000,I2C,Setup Write to [0x3A] + ACK
4.981313000000000,I2C,0x0F + ACK
4.981344750000000,I2C,0xA4 + ACK
4.982279750000000,I2C,Setup Write to [0x3A] + ACK
4.982312500000000,I2C,0x10 + ACK
4.982344500000000,I2C,0x63 + ACK
4.983281750000000,I2C,Setup Write to [0x3A] + ACK
4.983314500000000,I2C,0x17 + ACK
4.983346500000000,I2C,0x28 + ACK
4.984298250000000,I2C,Setup Write to [0x3A] + ACK
4.984331000000000,I2C,0x1D + ACK
4.984363250000000,I2C,0x30 + ACK
4.985282750000000,I2C,Setup Write to [0x3A] + ACK
4.985315750000000,I2C,0x13 + ACK
4.985347500000000,I2C,0x38 + ACK
4.986280500000000,I2C,Setup Write to [0x3A] + ACK
4.986313250000000,I2C,0x10 + ACK
4.986345000000000,I2C,0x67 + ACK
4.987280500000000,I2C,Setup Write to [0x3A] + ACK
4.987313250000000,I2C,0x10 + ACK
4.987345000000000,I2C,0x67 + ACK
4.988284750000000,I2C,Setup Write to [0x3A] + ACK
4.988318000000000,I2C,0x14 + ACK
4.988349750000000,I2C,0x6A + ACK
4.989293000000000,I2C,Setup Write to [0x3A] + ACK
4.989325750000000,I2C,0x12 + ACK
4.989357750000000,I2C,0x72 + ACK
4.990284500000000,I2C,Setup Write to [0x3A] + ACK
4.990317250000000,I2C,0x16 + ACK
4.990349250000000,I2C,0x7F + ACK
4.991282250000000,I2C,Setup Write to [0x3A] + ACK
4.991314750000000,I2C,0x15 + ACK
4.991346750000000,I2C,0xFE + ACK
5.012292750000000,I2C,Setup Write to [0x3A] + ACK
5.012326500000000,I2C,0x00 + ACK
5.013051250000000,I2C,0x75 + Missing ACK/NAK
5.013106500000000,I2C,Setup Read to [0x57] + ACK
5.013138250000000,I2C,0x83 + NAK
5.013976750000000,I2C,Setup Write to [0x3A] + ACK
5.014009750000000,I2C,0x00 + ACK
5.014734000000000,I2C,Setup Read to [0x3A] + ACK
5.014765750000000,I2C,0x69 + ACK
5.014796500000000,I2C,0xBD + ACK
5.014827500000000,I2C,0x0E + NAK
5.015653750000000,I2C,Setup Write to [0x3A] + ACK
5.015686250000000,I2C,0x00 + ACK
5.016410250000000,I2C,Setup Read to [0x3A] + ACK
5.016442000000000,I2C,0x69 + ACK
5.016472750000000,I2C,0xBD + ACK
5.016503750000000,I2C,0x0E + NAK
5.017331750000000,I2C,Setup Write to [0x3A] + ACK
5.017364250000000,I2C,0x00 + ACK
5.018088500000000,I2C,Setup Read to [0x3A] + ACK
5.018120750000000,I2C,0x69 + ACK
5.018151500000000,I2C,0xBD + ACK
5.018182500000000,I2C,0x0E + NAK
5.019008500000000,I2C,Setup Write to [0x3A] + ACK
5.019041750000000,I2C,0x1D + ACK
5.019074000000000,I2C,0xF0 + ACK
5.020295250000000,I2C,Setup Write to [0x3A] + ACK
5.020327750000000,I2C,0x01 + ACK
5.020359750000000,I2C,0x0C + ACK
5.021294500000000,I2C,Setup Write to [0x3A] + ACK
5.021327250000000,I2C,0x1E + ACK
5.021359250000000,I2C,0x27 + ACK
5.022297500000000,I2C,Setup Write to [0x3A] + ACK
5.022330250000000,I2C,0x00 + ACK
5.022362250000000,I2C,0x14 + ACK
5.023296500000000,I2C,Setup Write to [0x3A] + ACK
5.023329250000000,I2C,0x00 + ACK
5.023361250000000,I2C,0x94 + ACK
5.024312500000000,I2C,Setup Write to [0x3A] + ACK
5.024345250000000,I2C,0x04 + ACK
5.024377500000000,I2C,0x05 + ACK
5.025304000000000,I2C,Setup Write to [0x3A] + ACK
5.025336750000000,I2C,0x1B + Missing ACK/NAK
5.025368500000000,I2C,Setup Read to [0x61] + ACK
5.026301250000000,I2C,Setup Write to [0x3A] + ACK
5.026334000000000,I2C,0x0D + ACK
5.026366000000000,I2C,0xA5 + ACK
5.027295500000000,I2C,Setup Write to [0x3A] + ACK
5.027328250000000,I2C,0x1C + ACK
5.027360250000000,I2C,0x25 + ACK
5.028296000000000,I2C,Setup Write to [0x3A] + ACK
5.028328750000000,I2C,0x0E + ACK
5.028360750000000,I2C,0x95 + ACK
5.029302500000000,I2C,Setup Write to [0x3A] + ACK
5.029335250000000,I2C,0x1A + ACK
5.029367250000000,I2C,0x4F + ACK
5.030300250000000,I2C,Setup Write to [0x3A] + ACK
5.030332750000000,I2C,0x1C + ACK
5.030364750000000,I2C,0x95 + Missing ACK/NAK
5.031298500000000,I2C,Setup Write to [0x3A] + ACK
5.031331250000000,I2C,0x1B + ACK
5.031363250000000,I2C,0xC3 + ACK
5.032297750000000,I2C,Setup Write to [0x3A] + ACK
5.032330500000000,I2C,0x01 + ACK
5.032362250000000,I2C,0x0C + ACK
5.033297750000000,I2C,Setup Write to [0x3A] + ACK
5.033330250000000,I2C,0x17 + ACK
5.033362250000000,I2C,0x08 + ACK
5.034302000000000,I2C,Setup Write to [0x3A] + ACK
5.034334750000000,I2C,0x07 + Missing ACK/NAK
5.034366750000000,I2C,Setup Read to [0x7A] + ACK
5.035302000000000,I2C,Setup Write to [0x3A] + ACK
5.035334750000000,I2C,0x1E + ACK
5.035366500000000,I2C,0x27 + ACK
5.036300750000000,I2C,Setup Write to [0x3A] + ACK
5.036333500000000,I2C,0x06 + ACK
5.036365500000000,I2C,0x13 + ACK
5.037300250000000,I2C,Setup Write to [0x3A] + ACK
5.037333000000000,I2C,0x1B + ACK
5.037365000000000,I2C,0xC3 + ACK
5.038300000000000,I2C,Setup Write to [0x3A] + ACK
5.038332750000000,I2C,0x1F + ACK
5.038364500000000,I2C,0x27 + ACK
5.139348750000000,I2C,Setup Write to [0x3A] + ACK
5.139382500000000,I2C,0x1B + ACK
5.139414500000000,I2C,0xE3 + ACK
5.140342000000000,I2C,Setup Write to [0x3A] + ACK
5.140374500000000,I2C,0x03 + ACK
5.140406500000000,I2C,0xC0 + ACK
5.141341000000000,I2C,Setup Write to [0x3A] + ACK
5.141373750000000,I2C,0x02 + ACK
5.141405750000000,I2C,0x40 + ACK
6.062313500000000,I2C,Setup Write to [0x3A] + ACK
6.062347000000000,I2C,0x00 + ACK
6.062379250000000,I2C,0x02 + ACK
6.062411000000000,I2C,0x44 + ACK
6.062443000000000,I2C,0x40 + ACK
6.062475000000000,I2C,0x40 + ACK
6.062506750000000,I2C,0x05 + ACK
6.062538750000000,I2C,0x69 + ACK
6.062570500000000,I2C,0x17 + ACK
6.062602500000000,I2C,0x75 + ACK
6.062634500000000,I2C,0x40 + ACK
6.062666250000000,I2C,0x40 + ACK
6.062698250000000,I2C,0x06 + ACK
6.062730000000000,I2C,0x08 + ACK
6.062762000000000,I2C,0x89 + ACK
6.062794000000000,I2C,0xA4 + ACK
6.062825750000000,I2C,0x95 + ACK
6.062857750000000,I2C,0x9C + ACK
6.062889500000000,I2C,0x73 + Missing ACK/NAK
6.062921500000000,I2C,Setup Write to [0x01] + ACK
6.062953500000000,I2C,0x72 + ACK
6.062991500000000,I2C,0x20 + ACK
6.063023250000000,I2C,0x0B + ACK
6.063055250000000,I2C,0xAA + ACK
6.063087000000000,I2C,0xAA + ACK
6.063119000000000,I2C,0x28 + ACK
6.063150750000000,I2C,0x30 + ACK
6.063182750000000,I2C,0x40 + ACK
6.063214750000000,I2C,0x87 + ACK
6.063246500000000,I2C,0xC2 + ACK
6.063278500000000,I2C,0x25 + ACK
6.063310250000000,I2C,0x30 + ACK
6.063342250000000,I2C,0x26 + ACK
6.063374250000000,I2C,0x47 + ACK
6.064706500000000,I2C,Setup Write to [0x3A] + ACK
6.064739500000000,I2C,0x0B + ACK
6.064771250000000,I2C,0x18 + ACK
6.065694500000000,I2C,Setup Write to [0x3A] + ACK
6.065727750000000,I2C,0x0A + ACK
6.065759500000000,I2C,0x0C + ACK
6.066691250000000,I2C,Setup Write to [0x3A] + ACK
6.066724000000000,I2C,0x0B + ACK
6.066756000000000,I2C,0x18 + ACK
6.067691000000000,I2C,Setup Write to [0x3A] + ACK
6.067723750000000,I2C,0x0B + ACK
6.067755500000000,I2C,0x18 + ACK
6.068691750000000,I2C,Setup Write to [0x3A] + ACK
6.068724500000000,I2C,0x03 + ACK
6.068756250000000,I2C,0x40 + ACK
6.069708250000000,I2C,Setup Write to [0x3A] + ACK
6.069741250000000,I2C,0x0A + ACK
6.069773000000000,I2C,0x0C + ACK
6.070694250000000,I2C,Setup Write to [0x3A] + ACK
6.070727000000000,I2C,0x04 + ACK
6.070759000000000,I2C,0x05 + ACK
6.071709500000000,I2C,Setup Write to [0x3A] + ACK
6.071742000000000,I2C,0x1E + ACK
6.071774250000000,I2C,0x26 + ACK
6.072694750000000,I2C,Setup Write to [0x3A] + ACK
6.072727500000000,I2C,0x1E + ACK
6.072759250000000,I2C,0x26 + ACK
6.073694000000000,I2C,Setup Write to [0x3A] + ACK
6.073726750000000,I2C,0x1E + ACK
6.073758750000000,I2C,0x27 + ACK
6.074702250000000,I2C,Setup Write to [0x3A] + ACK
6.074735000000000,I2C,0x12 + ACK
6.074767000000000,I2C,0x72 + ACK
6.075696750000000,I2C,Setup Write to [0x3A] + ACK
6.075729750000000,I2C,0x1E + ACK
6.075761500000000,I2C,0x27 + ACK
6.076695750000000,I2C,Setup Write to [0x3A] + ACK
6.076728250000000,I2C,0x1F + ACK
6.076760250000000,I2C,0x66 + ACK
6.077695750000000,I2C,Setup Write to [0x3A] + ACK
6.077728500000000,I2C,0x1B + ACK
6.077760500000000,I2C,0xC2 + ACK
6.078695500000000,I2C,Setup Write to [0x3A] + ACK
6.078728250000000,I2C,0x04 + ACK
6.078760000000000,I2C,0x05 + ACK
6.079702250000000,I2C,Setup Write to [0x3A] + ACK
6.079735250000000,I2C,0x0C + ACK
6.079767250000000,I2C,0x85 + ACK
6.080698250000000,I2C,Setup Write to [0x3A] + ACK
6.080731000000000,I2C,0x1A + ACK
6.080763000000000,I2C,0x8F + ACK
6.081708500000000,I2C,Setup Write to [0x3A] + ACK
6.081741250000000,I2C,0x05 + ACK
6.081773500000000,I2C,0x49 + ACK
6.082700500000000,I2C,Setup Write to [0x3A] + ACK
6.082733250000000,I2C,0x19 + ACK
6.082765250000000,I2C,0x40 + ACK
6.083697500000000,I2C,0x74 + Missing ACK/NAK
6.083730250000000,I2C,Setup Read to [0x00] + ACK
6.083762250000000,I2C,0x0C + ACK
6.084704750000000,I2C,Setup Write to [0x3A] + ACK
6.084737750000000,I2C,0x02 + ACK
6.084769750000000,I2C,0x40 + ACK
6.085700500000000,I2C,Setup Write to [0x3A] + ACK
6.085733250000000,I2C,0x08 + ACK
6.085765250000000,I2C,0x62 + ACK
6.086698750000000,I2C,Setup Write to [0x3A] + ACK
6.086731750000000,I2C,0x09 + ACK
6.086763500000000,I2C,0x40 + Missing ACK/NAK
6.087698500000000,I2C,Setup Write to [0x3A] + ACK
6.087731250000000,I2C,0x03 + ACK
6.087763000000000,I2C,0x40 + ACK
6.088700750000000,I2C,Setup Write to [0x3A] + ACK
6.088733500000000,I2C,0x01 + ACK
6.088765500000000,I2C,0x0D + ACK
6.089723250000000,I2C,Setup Write to [0x3A] + ACK
6.089756250000000,I2C,0x1E + ACK
6.089788000000000,I2C,0xA7 + ACK
6.090704500000000,I2C,Setup Write to [0x3A] + ACK
6.090737250000000,I2C,0x11 + ACK
6.090769500000000,I2C,0x02 + ACK
6.091712250000000,I2C,Setup Write to [0x3A] + ACK
6.091745000000000,I2C,0x12 + ACK
6.091777250000000,I2C,0x72 + ACK
6.092703500000000,I2C,Setup Write to [0x3A] + ACK
6.092736500000000,I2C,0x0F + ACK
6.092768500000000,I2C,0xA4 + ACK
6.093702500000000,I2C,Setup Write to [0x3A] + ACK
6.093735250000000,I2C,0x10 + ACK
6.093767250000000,I2C,0x63 + ACK
6.094708750000000,I2C,Setup Write to [0x3A] + ACK
6.094741500000000,I2C,0x17 + ACK
6.094773500000000,I2C,0x28 + ACK
6.095703750000000,I2C,Setup Write to [0x3A] + ACK
6.095736500000000,I2C,0x1D + Missing ACK/NAK
6.095768500000000,I2C,Setup Write to [0x18] + ACK
6.096703500000000,I2C,Setup Write to [0x3A] + ACK
6.096736250000000,I2C,0x13 + ACK
6.096768250000000,I2C,0x38 + ACK
6.097703250000000,I2C,Setup Write to [0x3A] + ACK
6.097736250000000,I2C,0x10 + ACK
6.097768000000000,I2C,0x67 + ACK
6.098702750000000,I2C,Setup Write to [0x3A] + ACK
6.098735500000000,I2C,0x10 + ACK
6.098767500000000,I2C,0x67 + ACK
6.099793750000000,I2C,Setup Write to [0x3A] + ACK
6.099827250000000,I2C,0x14 + ACK
6.099859500000000,I2C,0x6A + ACK
6.100715750000000,I2C,Setup Write to [0x3A] + ACK
6.100748500000000,I2C,0x12 + ACK
6.100780250000000,I2C,0x72 + ACK
6.101708250000000,I2C,Setup Write to [0x3A] + ACK
6.101741000000000,I2C,0x16 + ACK
6.101773000000000,I2C,0x7F + ACK
6.102704250000000,I2C,Setup Write to [0x3A] + ACK
6.102737000000000,I2C,0x15 + ACK
6.102768750000000,I2C,0xFE + ACK
6.123715750000000,I2C,Setup Write to [0x3A] + ACK
6.123749250000000,I2C,0x00 + ACK
6.124474250000000,I2C,Setup Read to [0x3A] + ACK
6.124507500000000,I2C,0x69 + ACK
6.124539250000000,I2C,0xBD + ACK
6.124570750000000,I2C,0x0E + NAK
6.125400750000000,I2C,Setup Write to [0x3A] + ACK
6.125433250000000,I2C,0x00 + ACK
6.126158000000000,I2C,Setup Read to [0x3A] + ACK
6.126190000000000,I2C,0x69 + ACK
6.126243000000000,I2C,Setup Read to [0x41] + NAK
6.127080000000000,I2C,Setup Write to [0x3A] + ACK
6.127112500000000,I2C,0x00 + ACK
6.127836750000000,I2C,Setup Read to [0x3A] + ACK
6.127868250000000,I2C,0x69 + ACK
6.127899250000000,I2C,0xBD + ACK
6.127930000000000,I2C,0x0E + NAK
6.128758750000000,I2C,Setup Write to [0x3A] + ACK
6.128791250000000,I2C,0x00 + ACK
6.129516250000000,I2C,Setup Read to [0x3A] + ACK
6.129549500000000,I2C,0x69 + ACK
6.129580500000000,I2C,0xBD + ACK
6.129611750000000,I2C,0x0E + NAK
6.130442000000000,I2C,Setup Write to [0x3A] + ACK
6.130474250000000,I2C,0x1D + ACK
6.130506500000000,I2C,0xF0 + ACK
6.131729250000000,I2C,Setup Write to [0x3A] + ACK
6.131762000000000,I2C,0x01 + ACK
6.131794250000000,I2C,0x0C + ACK
6.132718750000000,I2C,Setup Write to [0x3A] + ACK
6.132751750000000,I2C,0x1E + ACK
6.132783500000000,I2C,0x27 + ACK
6.133721000000000,I2C,Setup Write to [0x3A] + ACK
6.133753750000000,I2C,0x00 + ACK
6.133785500000000,I2C,0x14 + ACK
6.134723250000000,I2C,Setup Write to [0x3A] + ACK
6.134756000000000,I2C,0x00 + ACK
6.134788000000000,I2C,0x94 + ACK
6.135718500000000,I2C,Setup Write to [0x3A] + ACK
6.135751250000000,I2C,0x04 + ACK
6.135783000000000,I2C,0x05 + ACK
6.136724750000000,I2C,Setup Write to [0x3A] + ACK
6.136757500000000,I2C,0x1B + ACK
6.136789500000000,I2C,0xC3 + ACK
6.137718500000000,I2C,Setup Write to [0x3A] + ACK
6.137751250000000,I2C,0x0D + ACK
6.137783000000000,I2C,0xA5 + ACK
6.138717750000000,I2C,Setup Write to [0x3A] + ACK
6.138750500000000,I2C,0x1C + ACK
6.138782500000000,I2C,0x25 + ACK
6.139722250000000,I2C,Setup Write to [0x3A] + ACK
6.139755250000000,I2C,0x0E + ACK
6.139787000000000,I2C,0x95 + Missing ACK/NAK
6.140719500000000,I2C,Setup Write to [0x3A] + ACK
6.140752500000000,I2C,0x1A + ACK
6.140784250000000,I2C,0x4F + ACK
6.141722250000000,I2C,Setup Write to [0x3A] + ACK
6.141754750000000,I2C,0x1C + ACK
6.141786750000000,I2C,0x95 + ACK
6.142721000000000,I2C,Setup Write to [0x3A] + ACK
6.142753750000000,I2C,0x1B + ACK
