Time [s], Analyzer Name, Decoded Protocol Result
3.039053500000000,I2C,Setup Write to [0x3A] + ACK
3.039086250000000,I2C,0x1E + ACK
3.039118000000000,I2C,0xA7 + ACK
3.040058250000000,I2C,Setup Write to [0x3A] + ACK
3.040091000000000,I2C,0x11 + ACK
3.040123250000000,I2C,0x02 + ACK
3.041054000000000,I2C,Setup Write to [0x3A] + ACK
3.041086500000000,I2C,0x12 + ACK
3.041118750000000,I2C,0x72 + ACK
3.042054000000000,I2C,Setup Write to [0x3A] + ACK
3.042086500000000,I2C,0x0F + ACK
3.042118500000000,I2C,0xA4 + ACK
3.043057250000000,I2C,Setup Write to [0x3A] + ACK
3.043090250000000,I2C,0x10 + ACK
3.043122250000000,I2C,0x63 + ACK
3.044054750000000,I2C,Setup Write to [0x3A] + ACK
3.044087250000000,I2C,0x17 + ACK
3.044119250000000,I2C,0x28 + ACK
3.045057500000000,I2C,Setup Write to [0x3A] + ACK
3.045090500000000,I2C,0x1D + ACK
3.045122500000000,I2C,0x30 + ACK
3.046054500000000,I2C,Setup Write to [0x3A] + ACK
3.046087500000000,I2C,0x13 + ACK
3.046119250000000,I2C,0x20 + ACK
3.047054750000000,I2C,Setup Write to [0x3A] + ACK
3.047087500000000,I2C,0x10 + ACK
3.047119250000000,I2C,0x63 + ACK
3.048057250000000,I2C,Setup Write to [0x3A] + ACK
3.048090000000000,I2C,0x10 + ACK
3.048121750000000,I2C,0x23 + ACK
3.049057250000000,I2C,Setup Write to [0x3A] + ACK
3.049090000000000,I2C,0x14 + ACK
3.049121750000000,I2C,0x8B + ACK
3.050058750000000,I2C,Setup Write to [0x3A] + ACK
3.050091500000000,I2C,0x12 + ACK
3.050123500000000,I2C,0x72 + ACK
3.051059000000000,I2C,Setup Write to [0x3A] + ACK
3.051091750000000,I2C,0x16 + ACK
3.051123500000000,I2C,0xDF + ACK
3.052056750000000,I2C,Setup Write to [0x3A] + ACK
3.052089500000000,I2C,0x15 + ACK
3.052121500000000,I2C,0xFE + ACK
3.063064250000000,I2C,Setup Write to [0x3A] + ACK
3.063097500000000,I2C,0x00 + ACK
3.063822250000000,I2C,Setup Read to [0x3A] + ACK
3.063855250000000,I2C,0x69 + ACK
3.063909250000000,I2C,Setup Write to [0x46] + NAK
3.064747500000000,I2C,Setup Write to [0x3A] + ACK
3.064780000000000,I2C,0x00 + ACK
3.065504500000000,I2C,Setup Read to [0x3A] + ACK
3.065536250000000,I2C,0x69 + ACK
3.065567250000000,I2C,0xBD + ACK
3.065598000000000,I2C,0x32 + NAK
3.066424250000000,I2C,Setup Write to [0x3A] + ACK
3.066456750000000,I2C,0x00 + ACK
3.067180750000000,I2C,Setup Read to [0x3A] + ACK
3.067212250000000,I2C,0x69 + ACK
3.067243250000000,I2C,0xBD + ACK
3.067274250000000,I2C,0x32 + NAK
3.068107000000000,I2C,Setup Write to [0x3A] + ACK
3.068139750000000,I2C,0x00 + ACK
3.068864000000000,I2C,Setup Read to [0x3A] + ACK
3.068896500000000,I2C,0x69 + ACK
3.068949750000000,I2C,Setup Write to [0x46] + NAK
3.069784250000000,I2C,Setup Write to [0x3A] + ACK
3.069816500000000,I2C,0x1D + ACK
3.069848750000000,I2C,0xF0 + ACK
3.071062250000000,I2C,Setup Write to [0x3A] + ACK
3.071095000000000,I2C,0x01 + ACK
3.071126750000000,I2C,0x04 + ACK
3.072063500000000,I2C,Setup Write to [0x3A] + ACK
3.072096250000000,I2C,0x1E + ACK
3.072128250000000,I2C,0x27 + ACK
3.073069250000000,I2C,Setup Write to [0x3A] + ACK
3.073102000000000,I2C,0x00 + ACK
3.073134000000000,I2C,0x0B + ACK
3.074066750000000,I2C,Setup Write to [0x3A] + ACK
3.074099250000000,I2C,0x00 + ACK
3.074131250000000,I2C,0x0B + Missing ACK/NAK
3.075085250000000,I2C,Setup Write to [0x3A] + ACK
3.075118000000000,I2C,0x04 + ACK
3.075150250000000,I2C,0x05 + ACK
3.076073250000000,I2C,Setup Write to [0x3A] + ACK
3.076106000000000,I2C,0x1B + ACK
3.076137750000000,I2C,0xC3 + ACK
3.077069500000000,I2C,Setup Write to [0x3A] + ACK
3.077102250000000,I2C,0x0D + ACK
3.077134250000000,I2C,0xA5 + ACK
3.078065750000000,I2C,Setup Write to [0x3A] + ACK
3.078098500000000,I2C,0x1C + ACK
3.078130500000000,I2C,0x25 + ACK
3.079065750000000,I2C,Setup Write to [0x3A] + ACK
3.079098500000000,I2C,0x0E + ACK
3.079130500000000,I2C,0x95 + ACK
3.080075000000000,I2C,Setup Write to [0x3A] + ACK
3.080107750000000,I2C,0x1A + ACK
3.080139750000000,I2C,0x4F + ACK
3.081069250000000,I2C,Setup Write to [0x3A] + ACK
3.081102000000000,I2C,0x1C + ACK
3.081134000000000,I2C,0x95 + ACK
3.082067250000000,I2C,Setup Write to [0x3A] + ACK
3.082100000000000,I2C,0x1B + ACK
3.082132000000000,I2C,0xC3 + ACK
3.083068500000000,I2C,Setup Write to [0x3A] + ACK
3.083101250000000,I2C,0x01 + ACK
3.083133250000000,I2C,0x00 + ACK
3.084068250000000,I2C,Setup Write to [0x3A] + ACK
3.084101250000000,I2C,0x17 + ACK
3.084133250000000,I2C,0x08 + ACK
3.085074750000000,I2C,Setup Write to [0x3A] + ACK
3.085107500000000,I2C,0x07 + ACK
3.085139500000000,I2C,0xF5 + ACK
3.086071000000000,I2C,Setup Write to [0x3A] + ACK
3.086104000000000,I2C,0x1E + ACK
3.086135750000000,I2C,0x27 + ACK
3.087070500000000,I2C,Setup Write to [0x3A] + ACK
3.087103250000000,I2C,0x06 + ACK
3.087135250000000,I2C,0x13 + ACK
3.088070000000000,I2C,Setup Write to [0x3A] + ACK
3.088103000000000,I2C,0x1B + ACK
3.088135000000000,I2C,0xC3 + ACK
3.089070250000000,I2C,Setup Write to [0x3A] + ACK
3.089103000000000,I2C,0x1F + ACK
3.089135000000000,I2C,0x27 + ACK
3.190112500000000,I2C,Setup Write to [0x3A] + ACK
3.190146000000000,I2C,0x1B + ACK
3.190178250000000,I2C,0xE3 + ACK
3.191111000000000,I2C,Setup Write to [0x3A] + ACK
3.191143500000000,I2C,0x03 + ACK
3.191175500000000,I2C,0xC2 + ACK
3.192109750000000,I2C,Setup Write to [0x3A] + ACK
3.192142750000000,I2C,0x02 + ACK
3.192174750000000,I2C,0x40 + ACK
4.114089750000000,I2C,Setup Write to [0x3A] + ACK
4.114123250000000,I2C,0x00 + ACK
4.114155500000000,I2C,0x02 + ACK
4.114187250000000,I2C,0x44 + ACK
4.114219250000000,I2C,0x40 + ACK
4.114251000000000,I2C,0x40 + ACK
4.114283000000000,I2C,0x05 + ACK
4.114315000000000,I2C,0x69 + ACK
4.114346750000000,I2C,0x17 + ACK
4.114378750000000,I2C,0x75 + ACK
4.114410500000000,I2C,0x40 + ACK
4.114442500000000,I2C,0x40 + ACK
4.114474500000000,I2C,0x06 + ACK
4.114506250000000,I2C,0x08 + ACK
4.114538250000000,I2C,0x89 + ACK
4.114570000000000,I2C,0xA4 + ACK
4.114602000000000,I2C,0x95 + ACK
4.114634000000000,I2C,0x9C + ACK
4.114665750000000,I2C,0x73 + ACK
4.114697750000000,I2C,0x02 + ACK
4.114729500000000,I2C,0x72 + ACK
4.114771750000000,I2C,0x20 + ACK
4.114803750000000,I2C,0x0B + ACK
4.114835500000000,I2C,0xAA + ACK
4.114867500000000,I2C,0xAA + ACK
4.114899250000000,I2C,0x28 + ACK
4.114931250000000,I2C,0x30 + ACK
4.114963000000000,I2C,0x40 + ACK
4.114995000000000,I2C,0x87 + ACK
4.115027000000000,I2C,0xC2 + ACK
4.115058750000000,I2C,0x25 + ACK
4.115090750000000,I2C,0x30 + ACK
4.115122500000000,I2C,0x26 + ACK
4.115154500000000,I2C,0x47 + ACK
4.116471750000000,I2C,Setup Write to [0x3A] + ACK
4.116504500000000,I2C,0x0B + Missing ACK/NAK
4.116536250000000,I2C,Setup Write to [0x0C] + ACK
4.117465000000000,I2C,Setup Write to [0x3A] + ACK
4.117498000000000,I2C,0x0A + ACK
4.117530000000000,I2C,0x0C + ACK
4.118472750000000,I2C,Setup Write to [0x3A] + ACK
4.118505750000000,I2C,0x0B + ACK
4.118537750000000,I2C,0x18 + ACK
4.119462250000000,I2C,Setup Write to [0x3A] + ACK
4.119494750000000,I2C,0x0B + ACK
4.119526750000000,I2C,0x18 + ACK
4.120466750000000,I2C,Setup Write to [0x3A] + ACK
4.120499500000000,I2C,0x03 + ACK
4.120531500000000,I2C,0x40 + ACK
4.121530750000000,I2C,Setup Write to [0x3A] + ACK
4.121564250000000,I2C,0x0A + ACK
4.121596750000000,I2C,0x0C + ACK
4.122487500000000,I2C,Setup Write to [0x3A] + ACK
4.122520500000000,I2C,0x04 + ACK
4.122552750000000,I2C,0x05 + ACK
4.123464750000000,I2C,Setup Write to [0x3A] + ACK
4.123497500000000,I2C,0x1E + ACK
4.123529500000000,I2C,0x26 + ACK
4.124463750000000,I2C,Setup Write to [0x3A] + ACK
4.124496250000000,I2C,0x1E + ACK
4.124528250000000,I2C,0x26 + ACK
4.125469500000000,I2C,Setup Write to [0x3A] + ACK
4.125502250000000,I2C,0x1E + ACK
4.125534250000000,I2C,0x27 + ACK
4.126468750000000,I2C,Setup Write to [0x3A] + ACK
4.126501500000000,I2C,0x12 + ACK
4.126533500000000,I2C,0x72 + ACK
4.127467500000000,I2C,Setup Write to [0x3A] + ACK
4.127500000000000,I2C,0x1E + ACK
4.127532000000000,I2C,0x27 + ACK
4.128481500000000,I2C,Setup Write to [0x3A] + ACK
4.128514750000000,I2C,0x1F + ACK
4.128546750000000,I2C,0x66 + ACK
4.129467500000000,I2C,Setup Write to [0x3A] + ACK
4.129500500000000,I2C,0x1B + ACK
4.129532250000000,I2C,0xC2 + ACK
4.130470500000000,I2C,Setup Write to [0x3A] + ACK
4.130503250000000,I2C,0x04 + ACK
4.130535000000000,I2C,0x05 + ACK
4.131469750000000,I2C,Setup Write to [0x3A] + ACK
4.131502500000000,I2C,0x0C + ACK
4.131534500000000,I2C,0x85 + ACK
4.132469250000000,I2C,Setup Write to [0x3A] + ACK
4.132501750000000,I2C,0x1A + Missing ACK/NAK
4.132533750000000,I2C,Setup Read to [0x47] + ACK
4.133493000000000,I2C,Setup Write to [0x3A] + ACK
4.133525750000000,I2C,0x05 + ACK
4.133558000000000,I2C,0x29 + ACK
4.134470250000000,I2C,0x74 + Missing ACK/NAK
4.134503000000000,I2C,Setup Read to [0x0C] + ACK
4.134534750000000,I2C,0x00 + ACK
4.135473000000000,I2C,Setup Write to [0x3A] + ACK
4.135505750000000,I2C,0x01 + ACK
4.135537750000000,I2C,0x04 + ACK
4.136472250000000,I2C,Setup Write to [0x3A] + ACK
4.136505250000000,I2C,0x02 + ACK
4.136537000000000,I2C,0x40 + ACK
4.137471000000000,I2C,Setup Write to [0x3A] + ACK
4.137503750000000,I2C,0x08 + ACK
4.137535750000000,I2C,0x61 + ACK
4.138469500000000,I2C,Setup Write to [0x3A] + ACK
4.138502000000000,I2C,0x09 + ACK
4.138534000000000,I2C,0x40 + ACK
4.139470000000000,I2C,Setup Write to [0x3A] + ACK
4.139502750000000,I2C,0x03 + ACK
4.139534500000000,I2C,0x42 + ACK
4.140476250000000,I2C,Setup Write to [0x3A] + ACK
4.140509000000000,I2C,0x01 + ACK
4.140541000000000,I2C,0x05 + ACK
4.141475250000000,I2C,Setup Write to [0x3A] + ACK
4.141508000000000,I2C,0x1E + ACK
4.141540000000000,I2C,0xA7 + ACK
4.142484750000000,I2C,Setup Write to [0x3A] + ACK
4.142517500000000,I2C,0x11 + ACK
4.142549750000000,I2C,0x02 + ACK
4.143473000000000,I2C,Setup Write to [0x3A] + ACK
4.143505750000000,I2C,0x12 + ACK
4.143538000000000,I2C,0x72 + ACK
4.144473250000000,I2C,Setup Write to [0x3A] + ACK
4.144506000000000,I2C,0x0F + ACK
4.144537750000000,I2C,0xA4 + ACK
4.145477500000000,I2C,Setup Write to [0x3A] + ACK
4.145510250000000,I2C,0x10 + ACK
4.145542250000000,I2C,0x63 + ACK
4.146474750000000,I2C,Setup Write to [0x3A] + ACK
4.146507500000000,I2C,0x17 + ACK
4.146539250000000,I2C,0x28 + ACK
4.147473500000000,I2C,Setup Write to [0x3A] + ACK
4.147506250000000,I2C,0x1D + ACK
4.147538000000000,I2C,0x30 + ACK
4.148480500000000,I2C,Setup Write to [0x3A] + ACK
4.148513250000000,I2C,0x13 + ACK
4.148545000000000,I2C,0x20 + ACK
4.149474250000000,I2C,Setup Write to [0x3A] + ACK
4.149507000000000,I2C,0x10 + ACK
4.149539000000000,I2C,0x63 + ACK
4.150477500000000,I2C,Setup Write to [0x3A] + ACK
4.150510250000000,I2C,0x10 + ACK
4.150542250000000,I2C,0x23 + ACK
4.151478750000000,I2C,Setup Write to [0x3A] + ACK
4.151511500000000,I2C,0x14 + ACK
4.151543250000000,I2C,0x8B + ACK
4.152476250000000,I2C,Setup Write to [0x3A] + ACK
4.152509000000000,I2C,0x12 + ACK
4.152541000000000,I2C,0x72 + ACK
4.153477500000000,I2C,Setup Write to [0x3A] + ACK
4.153510000000000,I2C,0x16 + ACK
4.153542000000000,I2C,0xDF + Missing ACK/NAK
4.154475750000000,I2C,Setup Write to [0x3A] + ACK
4.154508500000000,I2C,0x15 + ACK
4.154540500000000,I2C,0xFE + ACK
4.165484000000000,I2C,Setup Write to [0x3A] + ACK
4.165517500000000,I2C,0x00 + ACK
4.166242000000000,I2C,Setup Read to [0x3A] + ACK
4.166275250000000,I2C,0x69 + ACK
4.166307000000000,I2C,0xBD + ACK
4.166338500000000,I2C,0x32 + NAK
4.167167500000000,I2C,Setup Write to [0x3A] + ACK
4.167200250000000,I2C,0x00 + ACK
4.167924500000000,I2C,Setup Read to [0x3A] + ACK
4.167956250000000,I2C,0x69 + ACK
4.167987250000000,I2C,0xBD + ACK
4.168018000000000,I2C,0x32 + NAK
4.168842750000000,I2C,Setup Write to [0x3A] + ACK
4.168875500000000,I2C,0x00 + ACK
4.169599500000000,I2C,Setup Read to [0x3A] + ACK
4.169631000000000,I2C,0x69 + ACK
4.169661750000000,I2C,0xBD + ACK
4.169692500000000,I2C,0x32 + NAK
4.170522000000000,I2C,Setup Write to [0x3A] + ACK
4.170554500000000,I2C,0x00 + ACK
4.171278500000000,I2C,Setup Read to [0x3A] + ACK
4.171310750000000,I2C,0x69 + ACK
4.171341500000000,I2C,0xBD + ACK
4.171372500000000,I2C,0x32 + NAK
4.172196750000000,I2C,Setup Write to [0x3A] + ACK
4.172229250000000,I2C,0x1D + ACK
4.172261500000000,I2C,0xF0 + ACK
4.173484500000000,I2C,Setup Write to [0x3A] + ACK
4.173517500000000,I2C,0x01 + ACK
4.173549500000000,I2C,0x04 + ACK
4.174484500000000,I2C,Setup Write to [0x3A] + ACK
4.174517250000000,I2C,0x1E + ACK
4.174549000000000,I2C,0x27 + ACK
4.175492500000000,I2C,Setup Write to [0x3A] + ACK
4.175525500000000,I2C,0x00 + ACK
4.175557500000000,I2C,0x0B + ACK
4.176486500000000,I2C,Setup Write to [0x3A] + ACK
4.176519500000000,I2C,0x00 + ACK
4.176551250000000,I2C,0x0B + ACK
4.177488750000000,I2C,Setup Write to [0x3A] + ACK
4.177521500000000,I2C,0x04 + ACK
4.177553250000000,I2C,0x05 + ACK
4.178498250000000,I2C,Setup Write to [0x3A] + ACK
4.178531250000000,I2C,0x1B + ACK
4.178563000000000,I2C,0xC3 + ACK
4.179486250000000,I2C,Setup Write to [0x3A] + ACK
4.179519000000000,I2C,0x0D + ACK
4.179551000000000,I2C,0xA5 + ACK
4.180490250000000,I2C,Setup Write to [0x3A] + ACK
4.180523000000000,I2C,0x1C + ACK
4.180555000000000,I2C,0x25 + ACK
4.181486250000000,I2C,Setup Write to [0x3A] + ACK
4.181519000000000,I2C,0x0E + ACK
4.181551000000000,I2C,0x95 + ACK
4.182498000000000,I2C,Setup Write to [0x3A] + ACK
4.182530750000000,I2C,0x1A + ACK
4.182563000000000,I2C,0x4F + ACK
4.183490500000000,I2C,Setup Write to [0x3A] + ACK
4.183523250000000,I2C,0x1C + ACK
4.183555000000000,I2C,0x95 + Missing ACK/NAK
4.184488000000000,I2C,Setup Write to [0x3A] + ACK
4.184520750000000,I2C,0x1B + ACK
4.184552750000000,I2C,0xC3 + ACK
4.185491000000000,I2C,Setup Write to [0x3A] + ACK
4.185524000000000,I2C,0x01 + ACK
4.185555750000000,I2C,0x00 + ACK
4.186487750000000,I2C,Setup Write to [0x3A] + ACK
4.186520750000000,I2C,0x17 + ACK
4.186552500000000,I2C,0x08 + ACK
4.187487750000000,I2C,Setup Write to [0x3A] + ACK
4.187520500000000,I2C,0x07 + ACK
4.187552500000000,I2C,0xF5 + ACK
4.188490750000000,I2C,Setup Write to [0x3A] + ACK
4.188523500000000,I2C,0x1E + ACK
4.188555250000000,I2C,0x27 + ACK
4.189490250000000,I2C,Setup Write to [0x3A] + ACK
4.189523000000000,I2C,0x06 + ACK
4.189555000000000,I2C,0x13 + ACK
4.190493000000000,I2C,Setup Write to [0x3A] + ACK
4.190525750000000,I2C,0x1B + ACK
4.190557500000000,I2C,0xC3 + ACK
4.191490000000000,I2C,Setup Write to [0x3A] + ACK
4.191522750000000,I2C,0x1F + ACK
4.191554750000000,I2C,0x27 + ACK
4.192492000000000,I2C,Setup Write to [0x3A] + ACK
4.192524500000000,I2C,0x03 + ACK
4.192556500000000,I2C,0x42 + ACK
4.193507250000000,I2C,Setup Write to [0x3A] + ACK
4.193540250000000,I2C,0x02 + ACK
4.193572000000000,I2C,0x40 + ACK
6.022338500000000,I2C,Setup Write to [0x3A] + ACK
6.022371750000000,I2C,0x00 + ACK
6.022404000000000,I2C,0x02 + ACK
6.022436000000000,I2C,0x44 + ACK
6.022467750000000,I2C,0x40 + ACK
6.022506250000000,I2C,0x40 + ACK
6.022538250000000,I2C,0x05 + ACK
6.022570000000000,I2C,0x69 + ACK
6.022602000000000,I2C,0x17 + ACK
6.022633750000000,I2C,0x75 + ACK
6.022665750000000,I2C,0x40 + ACK
6.022697500000000,I2C,0x40 + ACK
6.022729500000000,I2C,0x06 + ACK
6.022761500000000,I2C,0x08 + ACK
6.022793250000000,I2C,0x89 + ACK
6.022825250000000,I2C,0xA4 + ACK
6.022857000000000,I2C,0x95 + ACK
6.022889000000000,I2C,0x9C + ACK
6.022921000000000,I2C,0x73 + ACK
6.022952750000000,I2C,0x02 + ACK
6.022984750000000,I2C,0x72 + ACK
6.023016500000000,I2C,0x20 + ACK
6.023048500000000,I2C,0x0B + ACK
6.023080500000000,I2C,0xAA + ACK
6.023112250000000,I2C,0xAA + ACK
6.023144250000000,I2C,0x28 + ACK
6.023176000000000,I2C,0x30 + ACK
6.023208000000000,I2C,0x40 + ACK
6.023240000000000,I2C,0x87 + ACK
6.023271750000000,I2C,0xC2 + ACK
6.023303750000000,I2C,0x25 + ACK
6.023335500000000,I2C,0x30 + ACK
6.023367500000000,I2C,0x26 + ACK
6.023399250000000,I2C,0x47 + ACK
6.025192500000000,I2C,Setup Write to [0x3A] + ACK
6.025225250000000,I2C,0x0B + ACK
6.025257000000000,I2C,0x18 + ACK
6.026208500000000,I2C,Setup Write to [0x3A] + ACK
6.026241750000000,I2C,0x0A + ACK
6.026274000000000,I2C,0x0C + ACK
6.027188500000000,I2C,Setup Write to [0x3A] + ACK
6.027221250000000,I2C,0x0B + ACK
6.027253250000000,I2C,0x18 + ACK
6.028187500000000,I2C,Setup Write to [0x3A] + ACK
6.028220250000000,I2C,0x0B + ACK
6.028252250000000,I2C,0x18 + ACK
6.029205750000000,I2C,Setup Write to [0x3A] + ACK
6.029238500000000,I2C,0x03 + ACK
6.029270750000000,I2C,0x40 + ACK
6.030190750000000,I2C,Setup Write to [0x3A] + ACK
6.030223500000000,I2C,0x0A + ACK
6.030255500000000,I2C,0x0C + ACK
6.031193250000000,I2C,Setup Write to [0x3A] + ACK
6.031226250000000,I2C,0x04 + ACK
6.031258000000000,I2C,0x05 + Missing ACK/NAK
6.032190250000000,I2C,Setup Write to [0x3A] + ACK
6.032223250000000,I2C,0x1E + ACK
6.032255250000000,I2C,0x26 + ACK
6.033189750000000,I2C,Setup Write to [0x3A] + ACK
6.033222750000000,I2C,0x1E + Missing ACK/NAK
6.033254750000000,I2C,Setup Write to [0x13] + ACK
6.034192750000000,I2C,Setup Write to [0x3A] + ACK
6.034225750000000,I2C,0x1E + ACK
6.034257750000000,I2C,0x27 + ACK
6.035192250000000,I2C,Setup Write to [0x3A] + ACK
6.035224750000000,I2C,0x12 + ACK
6.035256750000000,I2C,0x72 + ACK
6.036196000000000,I2C,Setup Write to [0x3A] + ACK
6.036228750000000,I2C,0x1E + ACK
6.036260750000000,I2C,0x27 + ACK
6.037192750000000,I2C,Setup Write to [0x3A] + ACK
6.037225750000000,I2C,0x1F + ACK
6.037257750000000,I2C,0x66 + ACK
6.038193000000000,I2C,Setup Write to [0x3A] + ACK
6.038225500000000,I2C,0x1B + ACK
6.038257500000000,I2C,0xC2 + ACK
6.039201000000000,I2C,Setup Write to [0x3A] + ACK
6.039234000000000,I2C,0x04 + ACK
6.039266000000000,I2C,0x05 + ACK
6.040194500000000,I2C,Setup Write to [0x3A] + ACK
6.040227000000000,I2C,0x0C + ACK
6.040259000000000,I2C,0x85 + ACK
6.041197750000000,I2C,Setup Write to [0x3A] + ACK
6.041230500000000,I2C,0x1A + ACK
6.041262500000000,I2C,0x8F + ACK
6.042201750000000,I2C,Setup Write to [0x3A] + ACK
6.042234750000000,I2C,0x05 + ACK
6.042267000000000,I2C,0x29 + ACK
6.043196500000000,I2C,Setup Write to [0x3A] + ACK
6.043229250000000,I2C,0x19 + ACK
6.043261250000000,I2C,0x00 + ACK
6.044196250000000,I2C,Setup Write to [0x3A] + ACK
6.044229000000000,I2C,0x01 + ACK
6.044261000000000,I2C,0x04 + ACK
6.045195000000000,I2C,Setup Write to [0x3A] + ACK
6.045227750000000,I2C,0x02 + ACK
6.045259500000000,I2C,0x40 + ACK
6.046211000000000,I2C,Setup Write to [0x3A] + ACK
6.046243750000000,I2C,0x08 + ACK
6.046276000000000,I2C,0x61 + ACK
6.047197000000000,I2C,Setup Write to [0x3A] + ACK
6.047229750000000,I2C,0x09 + ACK
6.047261500000000,I2C,0x40 + ACK
6.048195500000000,I2C,Setup Write to [0x3A] + ACK
6.048228250000000,I2C,0x03 + ACK
6.048260000000000,I2C,0x42 + ACK
6.049199750000000,I2C,Setup Write to [0x3A] + ACK
6.049232500000000,I2C,0x01 + ACK
6.049264250000000,I2C,0x05 + ACK
6.050198750000000,I2C,Setup Write to [0x3A] + ACK
6.050231500000000,I2C,0x1E + ACK
6.050263500000000,I2C,0xA7 + ACK
6.051202500000000,I2C,Setup Write to [0x3A] + ACK
6.051235250000000,I2C,0x11 + ACK
6.051267750000000,I2C,0x02 + ACK
6.052199000000000,I2C,Setup Write to [0x3A] + ACK
6.052231750000000,I2C,0x12 + ACK
6.052264000000000,I2C,0x72 + ACK
6.053199500000000,I2C,Setup Write to [0x3A] + ACK
6.053232250000000,I2C,0x0F + ACK
6.053264250000000,I2C,0xA4 + ACK
6.054215500000000,I2C,Setup Write to [0x3A] + ACK
6.054248000000000,I2C,0x10 + ACK
6.054280000000000,I2C,0x63 + ACK
6.055199750000000,I2C,Setup Write to [0x3A] + ACK
6.055232500000000,I2C,0x17 + ACK
6.055264500000000,I2C,0x28 + ACK
6.056203500000000,I2C,Setup Write to [0x3A] + ACK
6.056236250000000,I2C,0x1D + Missing ACK/NAK
6.056268250000000,I2C,Setup Write to [0x18] + ACK
6.057200000000000,I2C,Setup Write to [0x3A] + ACK
6.057232750000000,I2C,0x13 + ACK
6.057264500000000,I2C,0x20 + ACK
6.058200250000000,I2C,Setup Write to [0x3A] + ACK
6.058233000000000,I2C,0x10 + ACK
6.058265000000000,I2C,0x63 + ACK
6.059202500000000,I2C,Setup Write to [0x3A] + ACK
6.059235250000000,I2C,0x10 + ACK
6.059267250000000,I2C,0x23 + ACK
6.060202250000000,I2C,Setup Write to [0x3A] + ACK
6.060235000000000,I2C,0x14 + ACK
6.060266750000000,I2C,0x8B + ACK
6.061204500000000,I2C,Setup Write to [0x3A] + ACK
6.061237250000000,I2C,0x12 + ACK
6.061269000000000,I2C,0x72 + ACK
6.062203750000000,I2C,Setup Write to [0x3A] + ACK
6.062236500000000,I2C,0x16 + ACK
6.062268500000000,I2C,0xDF + ACK
6.063201750000000,I2C,Setup Write to [0x3A] + ACK
6.063234500000000,I2C,0x15 + ACK
6.063266250000000,I2C,0xFE + ACK
6.074208250000000,I2C,Setup Write to [0x3A] + ACK
6.074241750000000,I2C,0x00 + ACK
6.074966500000000,I2C,Setup Read to [0x3A] + ACK
6.074999500000000,I2C,0x69 + ACK
6.075031500000000,I2C,0xBD + ACK
6.075063000000000,I2C,0x32 + NAK
6.075892250000000,I2C,Setup Write to [0x3A] + ACK
6.075924750000000,I2C,0x00 + ACK
6.076649000000000,I2C,Setup Read to [0x3A] + ACK
6.076680750000000,I2C,0x69 + ACK
6.076711750000000,I2C,0xBD + ACK
6.076742750000000,I2C,0x32 + NAK
6.077569500000000,I2C,Setup Write to [0x3A] + ACK
6.077602500000000,I2C,0x00 + ACK
6.078326500000000,I2C,Setup Read to [0x3A] + ACK
6.078395250000000,I2C,Setup Write to [0x7A] + ACK
6.079250750000000,I2C,0x74 + Missing ACK/NAK
6.079283250000000,I2C,Setup Write to [0x00] + ACK
6.080007500000000,I2C,Setup Read to [0x3A] + ACK
6.080039750000000,I2C,0x69 + ACK
6.080070500000000,I2C,0xBD + ACK
6.080101250000000,I2C,0x32 + NAK
6.080927250000000,I2C,Setup Write to [0x3A] + ACK
6.080959500000000,I2C,0x1D + ACK
6.080992000000000,I2C,0xF0 + ACK
6.082208000000000,I2C,Setup Write to [0x3A] + ACK
6.082240500000000,I2C,0x01 + ACK
6.082272500000000,I2C,0x04 + ACK
6.083208250000000,I2C,Setup Write to [0x3A] + ACK
6.083241000000000,I2C,0x1E + ACK
6.083273000000000,I2C,0x27 + ACK
6.084213750000000,I2C,Setup Write to [0x3A] + ACK
6.084246500000000,I2C,0x00 + ACK
6.084278500000000,I2C,0x0B + Missing ACK/NAK
6.085211500000000,I2C,Setup Write to [0x3A] + ACK
6.085244250000000,I2C,0x00 + ACK
6.085276250000000,I2C,0x0B + ACK
6.086230250000000,I2C,Setup Write to [0x3A] + ACK
6.086263000000000,I2C,0x04 + Missing ACK/NAK
6.086295250000000,I2C,Setup Read to [0x02] + ACK
6.087218000000000,I2C,Setup Write to [0x3A] + ACK
6.087250750000000,I2C,0x1B + ACK
6.087282750000000,I2C,0xC3 + ACK
6.088210750000000,I2C,Setup Write to [0x3A] + ACK
6.088243250000000,I2C,0x0D + ACK
6.088275250000000,I2C,0xA5 + ACK
6.089211000000000,I2C,Setup Write to [0x3A] + ACK
6.089244000000000,I2C,0x1C + ACK
6.089276000000000,I2C,0x25 + ACK
6.090211000000000,I2C,Setup Write to [0x3A] + ACK
6.090243750000000,I2C,0x0E + ACK
6.090275750000000,I2C,0x95 + ACK
6.091218750000000,I2C,Setup Write to [0x3A] + ACK
6.091251750000000,I2C,0x1A + ACK
6.091283500000000,I2C,0x4F + Missing ACK/NAK
6.092214750000000,I2C,Setup Write to [0x3A] + ACK
6.092247500000000,I2C,0x1C + ACK
6.092279250000000,I2C,0x95 + ACK
6.093212250000000,I2C,Setup Write to [0x3A] + ACK
6.093245000000000,I2C,0x1B + ACK
6.093277000000000,I2C,0xC3 + ACK
6.094213250000000,I2C,Setup Write to [0x3A] + ACK
6.094246000000000,I2C,0x01 + ACK
6.094278000000000,I2C,0x00 + ACK
