Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.813639000000000,328,0x3A,0xD1,Read,NAK
0.814499250000000,329,0x3A,0x00,Write,ACK
0.815255750000000,330,0x3A,0x69,Read,ACK
0.815287500000000,330,0x3A,0xD1,Read,NAK
0.816151000000000,331,0x3A,0x00,Write,ACK
0.816906500000000,332,0x3A,0x69,Read,ACK
0.816937500000000,332,0x3A,0xD1,Read,NAK
0.817795250000000,333,0x3A,0x09,Write,ACK
0.817827000000000,333,0x3A,0x40,Write,ACK
0.818862000000000,334,0x3A,0x08,Write,ACK
0.818894000000000,334,0x3A,0x62,Write,ACK
0.822854250000000,335,0x3A,0x00,Write,ACK
0.824503250000000,337,0x3A,0x00,Write,ACK
0.825260000000000,338,0x3A,0x69,Read,ACK
0.825292000000000,338,0x3A,0xB1,Read,NAK
0.826161000000000,339,0x3A,0x00,Write,ACK
0.827806250000000,340,0x3A,0x09,Write,ACK
0.827838500000000,340,0x3A,0x40,Write,ACK
0.828859750000000,341,0x3A,0x08,Write,ACK
0.828892000000000,341,0x3A,0x60,Write,ACK
0.832857750000000,342,0x3A,0x00,Write,ACK
0.833615000000000,343,0x3A,0x69,Read,ACK
0.833646750000000,343,0x3A,0xB9,Read,NAK
0.834506000000000,344,0x3A,0x00,Write,ACK
0.836147500000000,347,0x3A,0x00,Write,ACK
0.836903500000000,348,0x3A,0x69,Read,ACK
0.836934500000000,348,0x3A,0xB9,Read,NAK
0.837795250000000,349,0x3A,0x08,Write,ACK
0.837827000000000,349,0x3A,0x60,Write,ACK
0.838861250000000,350,0x3A,0x09,Write,ACK
0.838893000000000,350,0x3A,0x40,Write,ACK
0.842861500000000,351,0x3A,0x00,Write,ACK
0.844509250000000,353,0x3A,0x00,Write,ACK
0.845266000000000,354,0x3A,0x69,Read,ACK
0.845297250000000,354,0x3A,0xB9,Read,NAK
0.846162750000000,355,0x3A,0x00,Write,ACK
0.846918750000000,356,0x3A,0x69,Read,ACK
0.846949500000000,356,0x3A,0xB9,Read,NAK
0.847806500000000,357,0x3A,0x08,Write,ACK
0.847838250000000,357,0x3A,0x60,Write,ACK
0.848864250000000,358,0x3A,0x09,Write,ACK
0.848896000000000,358,0x3A,0x41,Write,ACK
0.852866000000000,359,0x3A,0x00,Write,ACK
0.853622750000000,360,0x3A,0x69,Read,ACK
0.853654000000000,360,0x3A,0x85,Read,NAK
0.854513500000000,361,0x3A,0x00,Write,ACK
0.855269750000000,362,0x3A,0x69,Read,ACK
0.856156000000000,363,0x3A,0x00,Write,ACK
0.856912000000000,364,0x3A,0x69,Read,ACK
0.856943000000000,364,0x3A,0x85,Read,NAK
0.857799250000000,365,0x3A,0x08,Write,ACK
0.857831000000000,365,0x3A,0x60,Write,ACK
0.858868000000000,366,0x3A,0x09,Write,ACK
0.858899750000000,366,0x3A,0x61,Write,ACK
0.862869250000000,367,0x3A,0x00,Write,ACK
0.863626000000000,368,0x3A,0x69,Read,ACK
0.863657250000000,368,0x3A,0x25,Read,NAK
0.864516500000000,369,0x3A,0x00,Write,ACK
0.865272500000000,370,0x3A,0x69,Read,ACK
0.865303500000000,370,0x3A,0x25,Read,NAK
0.866157750000000,371,0x3A,0x00,Write,ACK
0.867802750000000,374,0x3A,0x08,Write,ACK
0.867834750000000,374,0x3A,0x61,Write,ACK
0.868872500000000,375,0x3A,0x09,Write,ACK
0.868904250000000,375,0x3A,0x40,Write,ACK
0.872873250000000,376,0x3A,0x00,Write,ACK
0.873630000000000,377,0x3A,0x69,Read,ACK
0.873661500000000,377,0x3A,0xD1,Read,NAK
0.874522000000000,378,0x3A,0x00,Write,ACK
0.875278750000000,379,0x3A,0x69,Read,ACK
0.876180750000000,380,0x3A,0x00,Write,ACK
0.876936250000000,381,0x3A,0x69,Read,ACK
0.876967250000000,381,0x3A,0xD1,Read,NAK
0.877824250000000,382,0x3A,0x08,Write,ACK
0.877856250000000,382,0x3A,0x61,Write,ACK
0.878878500000000,383,0x3A,0x09,Write,ACK
0.878910500000000,383,0x3A,0x41,Write,ACK
0.882877000000000,384,0x3A,0x00,Write,ACK
0.883633750000000,385,0x3A,0x69,Read,ACK
0.884524000000000,386,0x3A,0x00,Write,ACK
0.885280000000000,387,0x3A,0x69,Read,ACK
0.885310750000000,387,0x3A,0xA9,Read,NAK
0.886164750000000,388,0x3A,0x00,Write,ACK
0.886920750000000,389,0x3A,0x69,Read,ACK
0.887808500000000,390,0x3A,0x08,Write,ACK
0.887840250000000,390,0x3A,0x61,Write,ACK
0.888881500000000,391,0x3A,0x09,Write,ACK
0.888913750000000,391,0x3A,0x61,Write,ACK
0.892881000000000,392,0x3A,0x00,Write,ACK
0.893638000000000,393,0x3A,0x69,Read,ACK
0.893670000000000,393,0x3A,0x99,Read,NAK
1.031573750000000,394,0x3A,0x00,Write,ACK
1.032332500000000,395,0x3A,0x69,Read,ACK
1.032365500000000,395,0x3A,0x99,Read,NAK
1.033234250000000,396,0x3A,0x00,Write,ACK
1.033989750000000,397,0x3A,0x69,Read,ACK
1.034020750000000,397,0x3A,0x99,Read,NAK
1.034885250000000,398,0x3A,0x08,Write,ACK
1.034917500000000,398,0x3A,0x62,Write,ACK
1.035936750000000,399,0x3A,0x09,Write,ACK
1.035968750000000,399,0x3A,0x40,Write,ACK
1.039936750000000,400,0x3A,0x00,Write,ACK
1.040693500000000,401,0x3A,0x69,Read,ACK
1.040724750000000,401,0x3A,0x31,Read,NAK
1.041584500000000,402,0x3A,0x00,Write,ACK
1.042340500000000,403,0x3A,0x69,Read,ACK
1.042371500000000,403,0x3A,0xB1,Read,NAK
1.043225250000000,404,0x3A,0x00,Write,ACK
1.043981000000000,405,0x3A,0x69,Read,ACK
1.044012250000000,405,0x3A,0x31,Read,NAK
1.044868750000000,406,0x3A,0x08,Write,ACK
1.044900750000000,406,0x3A,0x62,Write,ACK
1.045938500000000,407,0x3A,0x09,Write,ACK
1.045970500000000,407,0x3A,0x41,Write,ACK
1.049939750000000,408,0x3A,0x00,Write,ACK
1.050696500000000,409,0x3A,0x69,Read,ACK
1.051586500000000,410,0x3A,0x00,Write,ACK
1.052342750000000,411,0x3A,0x69,Read,ACK
1.052373750000000,411,0x3A,0x19,Read,NAK
1.053228250000000,412,0x3A,0x00,Write,ACK
1.053984000000000,413,0x3A,0x69,Read,ACK
1.054015000000000,413,0x3A,0x19,Read,NAK
1.054872000000000,414,0x3A,0x08,Write,ACK
1.054903750000000,414,0x3A,0x62,Write,ACK
1.055945750000000,415,0x3A,0x09,Write,ACK
1.055977500000000,415,0x3A,0x61,Write,ACK
1.059944750000000,416,0x3A,0x00,Write,ACK
1.060701500000000,417,0x3A,0x69,Read,ACK
1.060733500000000,417,0x3A,0x99,Read,NAK
1.061592750000000,418,0x3A,0x00,Write,ACK
1.062348750000000,419,0x3A,0x69,Read,ACK
1.062379500000000,419,0x3A,0x99,Read,NAK
1.063234250000000,420,0x3A,0x00,Write,ACK
1.063990000000000,421,0x3A,0x69,Read,ACK
1.064021000000000,421,0x3A,0x59,Read,NAK
1.064880750000000,422,0x3A,0x08,Write,ACK
1.064912500000000,422,0x3A,0x61,Write,ACK
1.065947500000000,423,0x3A,0x09,Write,ACK
1.065979500000000,423,0x3A,0x40,Write,ACK
1.066950000000000,424,0x3A,0x03,Write,ACK
1.066981750000000,424,0x3A,0x40,Write,ACK
1.070947500000000,425,0x3A,0x00,Write,ACK
1.071704250000000,426,0x3A,0x69,Read,ACK
1.071735750000000,426,0x3A,0xD1,Read,NAK
1.072594750000000,427,0x3A,0x00,Write,ACK
1.073350750000000,428,0x3A,0x69,Read,ACK
1.074236250000000,429,0x3A,0x00,Write,ACK
1.074992250000000,430,0x3A,0x69,Read,ACK
1.075023250000000,430,0x3A,0xD1,Read,NAK
1.075881500000000,431,0x3A,0x03,Write,ACK
1.075913500000000,431,0x3A,0x41,Write,ACK
1.079953000000000,432,0x3A,0x00,Write,ACK
1.080709750000000,433,0x3A,0x69,Read,ACK
1.080741250000000,433,0x3A,0x09,Read,NAK
1.081600000000000,434,0x3A,0x00,Write,ACK
1.082356000000000,435,0x3A,0x69,Read,ACK
1.082387000000000,435,0x3A,0x09,Read,NAK
1.083242250000000,436,0x3A,0x00,Write,ACK
1.083998000000000,437,0x3A,0x69,Read,ACK
1.084029000000000,437,0x3A,0x09,Read,NAK
1.084886500000000,438,0x3A,0x03,Write,ACK
1.084918750000000,438,0x3A,0x42,Write,ACK
1.088955000000000,439,0x3A,0x00,Write,ACK
1.089711500000000,440,0x3A,0x69,Read,ACK
1.089743250000000,440,0x3A,0xD1,Read,NAK
1.090602750000000,441,0x3A,0x00,Write,ACK
1.091360500000000,442,0x3A,0x69,Read,ACK
1.091391750000000,442,0x3A,0xD1,Read,NAK
1.092259500000000,443,0x3A,0x00,Write,ACK
1.093015000000000,444,0x3A,0x69,Read,ACK
1.093046000000000,444,0x3A,0xD1,Read,NAK
1.093905000000000,445,0x3A,0x08,Write,ACK
1.093936750000000,445,0x3A,0x40,Write,ACK
1.094958500000000,446,0x3A,0x09,Write,ACK
1.094990250000000,446,0x3A,0x40,Write,ACK
1.095958750000000,447,0x3A,0x03,Write,ACK
1.095990500000000,447,0x3A,0x40,Write,ACK
1.096964500000000,448,0x3A,0x07,Write,ACK
1.096996750000000,448,0x3A,0x68,Write,ACK
1.097961250000000,449,0x3A,0x18,Write,ACK
1.097993250000000,449,0x3A,0xA9,Write,ACK
1.098958500000000,450,0x3A,0x19,Write,ACK
1.098990250000000,450,0x3A,0x03,Write,ACK
1.099959250000000,451,0x3A,0x19,Write,ACK
1.099991250000000,451,0x3A,0x0B,Write,ACK
1.100965250000000,452,0x3A,0x05,Write,ACK
1.100997000000000,452,0x3A,0xFF,Write,ACK
1.101964750000000,453,0x3A,0x19,Write,ACK
1.101996500000000,453,0x3A,0x8B,Write,ACK
1.102962500000000,454,0x3A,0x01,Write,ACK
1.102994250000000,454,0x3A,0x45,Write,ACK
1.103960750000000,455,0x3A,0x02,Write,ACK
1.103992750000000,455,0x3A,0x4A,Write,ACK
1.104961000000000,456,0x3A,0x08,Write,ACK
1.104992750000000,456,0x3A,0x40,Write,ACK
1.105962000000000,457,0x3A,0x09,Write,ACK
1.105994000000000,457,0x3A,0x40,Write,ACK
1.106964000000000,458,0x3A,0x03,Write,ACK
1.106996000000000,458,0x3A,0x40,Write,ACK
1.107965250000000,459,0x3A,0x01,Write,ACK
1.107997250000000,459,0x3A,0x45,Write,ACK
1.108964000000000,460,0x3A,0x1E,Write,ACK
1.108996000000000,460,0x3A,0xAE,Write,ACK
1.109965000000000,461,0x3A,0x11,Write,ACK
1.109997250000000,461,0x3A,0x02,Write,ACK
1.110964750000000,462,0x3A,0x12,Write,ACK
1.110996750000000,462,0x3A,0x7A,Write,ACK
1.111968000000000,463,0x3A,0x0F,Write,ACK
1.112000000000000,463,0x3A,0x9C,Write,ACK
1.112967500000000,464,0x3A,0x10,Write,ACK
1.112999250000000,464,0x3A,0x33,Write,ACK
1.113965250000000,465,0x3A,0x17,Write,ACK
1.113997000000000,465,0x3A,0x28,Write,ACK
1.114983500000000,466,0x3A,0x1D,Write,ACK
1.115015500000000,466,0x3A,0x32,Write,ACK
1.115968750000000,467,0x3A,0x13,Write,ACK
1.116000750000000,467,0x3A,0x38,Write,ACK
1.116971750000000,468,0x3A,0x10,Write,ACK
1.117004000000000,468,0x3A,0x33,Write,ACK
1.117972250000000,469,0x3A,0x10,Write,ACK
1.118004250000000,469,0x3A,0x93,Write,ACK
1.118968250000000,470,0x3A,0x14,Write,ACK
1.119000250000000,470,0x3A,0x0C,Write,ACK
1.119967500000000,471,0x3A,0x12,Write,ACK
1.119999500000000,471,0x3A,0x72,Write,ACK
1.120969750000000,472,0x3A,0x16,Write,ACK
1.121001500000000,472,0x3A,0x5D,Write,ACK
1.132973000000000,475,0x3A,0x00,Write,ACK
1.133730500000000,476,0x3A,0x69,Read,ACK
1.133762250000000,476,0x3A,0xA5,Read,ACK
1.133793750000000,476,0x3A,0x72,Read,NAK
1.134655250000000,477,0x3A,0x00,Write,ACK
1.135461500000000,479,0x2A,0x4E,Write,ACK
1.136330500000000,480,0x3A,0x00,Write,ACK
1.137086250000000,481,0x3A,0x69,Read,ACK
1.137117250000000,481,0x3A,0xA5,Read,ACK
1.137148000000000,481,0x3A,0x72,Read,NAK
1.138008750000000,482,0x3A,0x00,Write,ACK
1.138765500000000,483,0x3A,0x69,Read,ACK
1.138796250000000,483,0x3A,0xA5,Read,ACK
1.138827250000000,483,0x3A,0x72,Read,NAK
1.139684500000000,484,0x3A,0x1D,Write,ACK
1.139716250000000,484,0x3A,0xF2,Write,ACK
1.140975750000000,485,0x3A,0x01,Write,ACK
1.141008000000000,485,0x3A,0x45,Write,ACK
1.144648500000000,486,0x3A,0x1E,Write,ACK
1.144680750000000,486,0x3A,0xAE,Write,ACK
1.145978250000000,487,0x3A,0x00,Write,ACK
1.146010250000000,487,0x3A,0x00,Write,ACK
1.146982250000000,488,0x3A,0x0C,Write,ACK
1.147014250000000,488,0x3A,0x3B,Write,ACK
1.160985250000000,489,0x3A,0x00,Write,ACK
1.161742750000000,490,0x3A,0x69,Read,ACK
1.162635750000000,491,0x3A,0x00,Write,ACK
1.163391750000000,492,0x3A,0x69,Read,ACK
1.163422750000000,492,0x3A,0xD9,Read,NAK
1.164278500000000,493,0x3A,0x00,Write,ACK
1.165034250000000,494,0x3A,0x69,Read,ACK
1.165923000000000,495,0x3A,0x0C,Write,ACK
1.165955250000000,495,0x3A,0x3C,Write,ACK
1.179993000000000,496,0x3A,0x00,Write,ACK
1.180750000000000,497,0x3A,0x69,Read,ACK
1.180782000000000,497,0x3A,0x39,Read,NAK
1.181642750000000,498,0x3A,0x00,Write,ACK
1.182399000000000,499,0x3A,0x69,Read,ACK
1.182430000000000,499,0x3A,0x39,Read,NAK
1.183285000000000,500,0x3A,0x00,Write,ACK
1.184040750000000,501,0x3A,0x69,Read,ACK
1.184071500000000,501,0x3A,0x39,Read,NAK
1.184929250000000,502,0x3A,0x0C,Write,ACK
1.184961250000000,502,0x3A,0x3D,Write,ACK
1.198997500000000,503,0x3A,0x00,Write,ACK
1.199754250000000,504,0x3A,0x69,Read,ACK
1.199786250000000,504,0x3A,0xF9,Read,NAK
1.200645750000000,505,0x3A,0x00,Write,ACK
1.201433000000000,506,0x34,0xF9,Read,NAK
1.202287750000000,507,0x3A,0x00,Write,ACK
1.203043750000000,508,0x3A,0x69,Read,ACK
1.203074750000000,508,0x3A,0xF9,Read,NAK
1.203932000000000,509,0x3A,0x0C,Write,ACK
1.203964250000000,509,0x3A,0x3E,Write,ACK
1.218012000000000,510,0x3A,0x00,Write,ACK
1.218768750000000,511,0x3A,0x69,Read,ACK
1.218801000000000,511,0x3A,0x85,Read,NAK
1.219662250000000,512,0x3A,0x00,Write,ACK
1.220418500000000,513,0x3A,0x69,Read,ACK
1.220449750000000,513,0x3A,0x85,Read,NAK
1.221312250000000,514,0x3A,0x00,Write,ACK
1.222068000000000,515,0x3A,0x69,Read,ACK
1.222099000000000,515,0x3A,0x85,Read,NAK
1.222955750000000,516,0x3A,0x0C,Write,ACK
1.222988250000000,516,0x3A,0x3F,Write,ACK
1.237015750000000,517,0x3A,0x00,Write,ACK
1.237772500000000,518,0x3A,0x69,Read,ACK
1.237805000000000,518,0x3A,0xA5,Read,NAK
1.238665750000000,519,0x3A,0x00,Write,ACK
1.239422000000000,520,0x3A,0x69,Read,ACK
1.239452750000000,520,0x3A,0xA5,Read,NAK
1.240312000000000,521,0x3A,0x00,Write,ACK
1.241067750000000,522,0x3A,0x69,Read,ACK
1.241098750000000,522,0x3A,0xA5,Read,NAK
1.241957000000000,523,0x3A,0x08,Write,ACK
1.241989500000000,523,0x3A,0x60,Write,ACK
1.243014500000000,524,0x3A,0x09,Write,ACK
1.243046250000000,524,0x3A,0x40,Write,ACK
1.247018500000000,525,0x3A,0x00,Write,ACK
1.248666000000000,527,0x3A,0x00,Write,ACK
1.249422000000000,528,0x3A,0x69,Read,ACK
1.249453000000000,528,0x3A,0xA5,Read,NAK
1.250308750000000,529,0x3A,0x00,Write,ACK
1.251064500000000,530,0x3A,0x69,Read,ACK
1.251095250000000,530,0x3A,0xA5,Read,NAK
1.252106750000000,531,0x3A,0x08,Write,ACK
1.252139000000000,531,0x3A,0x60,Write,ACK
1.253022500000000,532,0x3A,0x09,Write,ACK
1.253054500000000,532,0x3A,0x41,Write,ACK
1.257020750000000,533,0x3A,0x00,Write,ACK
1.257777500000000,534,0x3A,0x69,Read,ACK
1.257809500000000,534,0x3A,0x15,Read,NAK
1.258668250000000,535,0x3A,0x00,Write,ACK
1.259424500000000,536,0x3A,0x69,Read,ACK
1.259455250000000,536,0x3A,0x15,Read,NAK
1.260309250000000,537,0x3A,0x00,Write,ACK
1.261065000000000,538,0x3A,0x69,Read,ACK
1.261096000000000,538,0x3A,0x15,Read,NAK
1.261952750000000,539,0x3A,0x08,Write,ACK
1.261984500000000,539,0x3A,0x60,Write,ACK
1.263021000000000,540,0x3A,0x09,Write,ACK
1.263053000000000,540,0x3A,0x61,Write,ACK
1.267025250000000,541,0x3A,0x00,Write,ACK
1.267782000000000,542,0x3A,0x69,Read,ACK
1.267814250000000,542,0x3A,0x95,Read,NAK
1.268673500000000,543,0x3A,0x00,Write,ACK
1.269429750000000,544,0x3A,0x69,Read,ACK
1.269460750000000,544,0x3A,0x15,Read,NAK
1.270316000000000,545,0x3A,0x00,Write,ACK
1.271961250000000,548,0x3A,0x08,Write,ACK
1.271993500000000,548,0x3A,0x61,Write,ACK
1.277028000000000,551,0x3A,0x00,Write,ACK
1.277785000000000,552,0x3A,0x69,Read,ACK
1.277816250000000,552,0x3A,0xA9,Read,NAK
1.278676000000000,553,0x3A,0x00,Write,ACK
1.279432000000000,554,0x3A,0x69,Read,ACK
1.279463000000000,554,0x3A,0xA9,Read,NAK
1.280317000000000,555,0x3A,0x00,Write,ACK
1.281073000000000,556,0x3A,0x69,Read,ACK
1.281103750000000,556,0x3A,0xA9,Read,NAK
1.281960500000000,557,0x3A,0x08,Write,ACK
1.281992500000000,557,0x3A,0x61,Write,ACK
1.283028500000000,558,0x3A,0x09,Write,ACK
1.283060500000000,558,0x3A,0x41,Write,ACK
1.287033500000000,559,0x3A,0x00,Write,ACK
1.288681250000000,562,0x3A,0x00,Write,ACK
1.289437500000000,563,0x3A,0x69,Read,ACK
1.289468250000000,563,0x3A,0x39,Read,NAK
1.290323500000000,564,0x3A,0x00,Write,ACK
1.291079500000000,565,0x3A,0x69,Read,ACK
1.291110250000000,565,0x3A,0x39,Read,NAK
1.291966500000000,566,0x3A,0x08,Write,ACK
1.291998750000000,566,0x3A,0x61,Write,ACK
1.297037750000000,569,0x3A,0x00,Write,ACK
1.297794500000000,570,0x3A,0x69,Read,ACK
1.297826750000000,570,0x3A,0xB9,Read,NAK
1.298687250000000,571,0x3A,0x00,Write,ACK
1.300329750000000,574,0x3A,0x00,Write,ACK
1.301085750000000,575,0x3A,0x69,Read,ACK
1.301116750000000,575,0x3A,0xB9,Read,NAK
1.301975000000000,576,0x3A,0x08,Write,ACK
1.302007000000000,576,0x3A,0x62,Write,ACK
1.303037000000000,577,0x3A,0x09,Write,ACK
1.303069000000000,577,0x3A,0x40,Write,ACK
1.307040500000000,578,0x3A,0x00,Write,ACK
1.307829250000000,579,0x34,0x91,Read,NAK
1.308688250000000,580,0x3A,0x00,Write,ACK
1.309444250000000,581,0x3A,0x69,Read,ACK
1.309475250000000,581,0x3A,0x91,Read,NAK
1.310329500000000,582,0x3A,0x00,Write,ACK
1.311972500000000,584,0x3A,0x08,Write,ACK
1.312004750000000,584,0x3A,0x62,Write,ACK
1.317043500000000,587,0x3A,0x00,Write,ACK
1.317800750000000,588,0x3A,0x69,Read,ACK
1.317832250000000,588,0x3A,0x29,Read,NAK
1.318694500000000,589,0x3A,0x00,Write,ACK
1.319481500000000,590,0x34,0x29,Read,NAK
1.320336500000000,591,0x3A,0x00,Write,ACK
1.321092250000000,592,0x3A,0x69,Read,ACK
1.321123250000000,592,0x3A,0x29,Read,NAK
1.321981000000000,593,0x3A,0x08,Write,ACK
1.322012750000000,593,0x3A,0x62,Write,ACK
1.323043750000000,594,0x3A,0x09,Write,ACK
1.323075750000000,594,0x3A,0x61,Write,ACK
1.327049000000000,595,0x3A,0x00,Write,ACK
1.328696750000000,597,0x3A,0x00,Write,ACK
1.329452750000000,598,0x3A,0x69,Read,ACK
1.329483750000000,598,0x3A,0x19,Read,NAK
1.330338000000000,599,0x3A,0x00,Write,ACK
1.331983250000000,602,0x3A,0x08,Write,ACK
1.332015500000000,602,0x3A,0x62,Write,ACK
1.333048250000000,603,0x3A,0x09,Write,ACK
1.333080250000000,603,0x3A,0x40,Write,ACK
1.334048750000000,604,0x3A,0x03,Write,ACK
1.334080750000000,604,0x3A,0x40,Write,ACK
1.338049250000000,605,0x3A,0x00,Write,ACK
1.338806250000000,606,0x3A,0x69,Read,ACK
1.338837750000000,606,0x3A,0x91,Read,NAK
1.339697000000000,607,0x3A,0x00,Write,ACK
1.340453250000000,608,0x3A,0x69,Read,ACK
1.340484000000000,608,0x3A,0x91,Read,NAK
1.341338500000000,609,0x3A,0x00,Write,ACK
1.342982750000000,611,0x3A,0x03,Write,ACK
1.343014500000000,611,0x3A,0x41,Write,ACK
1.347055000000000,612,0x3A,0x00,Write,ACK
1.347811750000000,613,0x3A,0x69,Read,ACK
1.347843250000000,613,0x3A,0x31,Read,NAK
1.348703000000000,614,0x3A,0x00,Write,ACK
1.349459250000000,615,0x3A,0x69,Read,ACK
1.349490000000000,615,0x3A,0x31,Read,NAK
1.350344250000000,616,0x3A,0x00,Write,ACK
1.351988250000000,618,0x3A,0x03,Write,ACK
1.352020500000000,618,0x3A,0x42,Write,ACK
1.356059250000000,619,0x3A,0x00,Write,ACK
1.357707750000000,621,0x3A,0x00,Write,ACK
1.358464000000000,622,0x3A,0x69,Read,ACK
1.358495000000000,622,0x3A,0x91,Read,NAK
1.359350500000000,623,0x3A,0x00,Write,ACK
1.362060000000000,627,0x3A,0x18,Write,ACK
1.363060250000000,628,0x3A,0x19,Write,ACK
1.363092250000000,628,0x3A,0x8A,Write,ACK
1.364059250000000,629,0x3A,0x19,Write,ACK
1.364091250000000,629,0x3A,0x82,Write,ACK
1.365069500000000,630,0x3A,0x05,Write,ACK
1.365101500000000,630,0x3A,0xDF,Write,ACK
1.366064500000000,631,0x3A,0x19,Write,ACK
1.366096750000000,631,0x3A,0x42,Write,ACK
1.367063000000000,632,0x3A,0x01,Write,ACK
1.367094750000000,632,0x3A,0x0D,Write,ACK
1.368062250000000,633,0x3A,0x02,Write,ACK
1.368094250000000,633,0x3A,0x40,Write,ACK
1.369061000000000,634,0x3A,0x08,Write,ACK
1.369093000000000,634,0x3A,0x40,Write,ACK
1.370061250000000,635,0x3A,0x09,Write,ACK
1.370093250000000,635,0x3A,0x40,Write,ACK
1.371061750000000,636,0x3A,0x03,Write,ACK
1.371093750000000,636,0x3A,0x40,Write,ACK
1.372066000000000,637,0x3A,0x01,Write,ACK
1.372097750000000,637,0x3A,0x0D,Write,ACK
1.373065000000000,638,0x3A,0x1E,Write,ACK
1.373097000000000,638,0x3A,0xAE,Write,ACK
1.374065000000000,639,0x3A,0x11,Write,ACK
1.374097250000000,639,0x3A,0x02,Write,ACK
1.375065000000000,640,0x3A,0x12,Write,ACK
1.375097250000000,640,0x3A,0x72,Write,ACK
1.376066500000000,641,0x3A,0x0F,Write,ACK
1.376098500000000,641,0x3A,0x9C,Write,ACK
1.377068250000000,642,0x3A,0x10,Write,ACK
1.377100250000000,642,0x3A,0x93,Write,ACK
1.378066000000000,643,0x3A,0x17,Write,ACK
1.378098000000000,643,0x3A,0x28,Write,ACK
1.379065250000000,644,0x3A,0x1D,Write,ACK
1.379097250000000,644,0x3A,0x32,Write,ACK
1.380067250000000,645,0x3A,0x13,Write,ACK
1.380099000000000,645,0x3A,0x38,Write,ACK
1.381067250000000,646,0x3A,0x10,Write,ACK
1.381099000000000,646,0x3A,0x93,Write,ACK
1.382069000000000,647,0x3A,0x10,Write,ACK
1.383069500000000,648,0x3A,0x14,Write,ACK
1.383101500000000,648,0x3A,0x15,Write,ACK
1.384067750000000,649,0x3A,0x12,Write,ACK
1.384099500000000,649,0x3A,0x72,Write,ACK
1.385077000000000,650,0x3A,0x16,Write,ACK
1.385108750000000,650,0x3A,0x59,Write,ACK
1.397073750000000,653,0x3A,0x00,Write,ACK
1.397831250000000,654,0x3A,0x69,Read,ACK
1.397862750000000,654,0x3A,0xA5,Read,ACK
1.397894000000000,654,0x3A,0xAE,Read,NAK
1.398755250000000,655,0x3A,0x00,Write,ACK
1.399545500000000,656,0x69,0x4A,Write,NAK
1.400430750000000,657,0x3A,0x00,Write,ACK
1.401186250000000,658,0x3A,0x69,Read,ACK
1.402109500000000,659,0x3A,0x00,Write,ACK
1.402866000000000,660,0x3A,0x69,Read,ACK
1.402896750000000,660,0x3A,0xA5,Read,ACK
1.402927500000000,660,0x3A,0xAE,Read,NAK
1.403785000000000,661,0x3A,0x1D,Write,ACK
1.403817000000000,661,0x3A,0xF2,Write,ACK
1.405074250000000,662,0x3A,0x01,Write,ACK
1.405106250000000,662,0x3A,0x0D,Write,ACK
1.406077750000000,663,0x3A,0x1E,Write,ACK
1.406110000000000,663,0x3A,0xAE,Write,ACK
1.407079250000000,664,0x3A,0x00,Write,ACK
1.407111000000000,664,0x3A,0x0D,Write,ACK
1.408078250000000,665,0x3A,0x0C,Write,ACK
1.408110250000000,665,0x3A,0x3B,Write,ACK
1.422083250000000,666,0x3A,0x00,Write,ACK
1.422841000000000,667,0x3A,0x69,Read,ACK
1.422873500000000,667,0x3A,0xD9,Read,NAK
1.423734250000000,668,0x3A,0x00,Write,ACK
1.424490250000000,669,0x3A,0x69,Read,ACK
1.425376250000000,670,0x3A,0x00,Write,ACK
1.426132000000000,671,0x3A,0x69,Read,ACK
1.426163000000000,671,0x3A,0xD9,Read,NAK
1.427020500000000,672,0x3A,0x0C,Write,ACK
1.427052250000000,672,0x3A,0x3C,Write,ACK
1.441090000000000,673,0x3A,0x00,Write,ACK
1.441846500000000,674,0x3A,0x69,Read,ACK
1.441878500000000,674,0x3A,0x39,Read,NAK
1.442738500000000,675,0x3A,0x00,Write,ACK
1.443494500000000,676,0x3A,0x69,Read,ACK
1.443525250000000,676,0x3A,0x39,Read,NAK
1.444380500000000,677,0x3A,0x00,Write,ACK
1.445136500000000,678,0x3A,0x69,Read,ACK
1.445168000000000,678,0x3A,0x39,Read,NAK
1.446031500000000,679,0x3A,0x0C,Write,ACK
1.446063500000000,679,0x3A,0x3D,Write,ACK
1.460097250000000,680,0x3A,0x00,Write,ACK
1.460853750000000,681,0x3A,0x69,Read,ACK
1.460885750000000,681,0x3A,0xF9,Read,NAK
1.461745250000000,682,0x3A,0x00,Write,ACK
1.462501250000000,683,0x3A,0x69,Read,ACK
1.462532250000000,683,0x3A,0xF9,Read,NAK
1.463386500000000,684,0x3A,0x00,Write,ACK
1.465030250000000,687,0x3A,0x0C,Write,ACK
1.465062500000000,687,0x3A,0x3E,Write,ACK
1.479109250000000,688,0x3A,0x00,Write,ACK
1.479865750000000,689,0x3A,0x69,Read,ACK
1.479898250000000,689,0x3A,0x85,Read,NAK
1.480759750000000,690,0x3A,0x00,Write,ACK
1.481515750000000,691,0x3A,0x69,Read,ACK
1.481546500000000,691,0x3A,0x45,Read,NAK
1.482404500000000,692,0x3A,0x00,Write,ACK
1.483160000000000,693,0x3A,0x69,Read,ACK
1.483191000000000,693,0x3A,0x85,Read,NAK
1.484049000000000,694,0x3A,0x0C,Write,ACK
